  -3292.3531000000,	     125.1551000000,	    4412.4137500000 ; 		 //plane 11 point @70 
  -3416.7318000000,	   -1115.9692000000,	    4211.4437000000 ; 		 //plane 11 point @71 
  -3578.7657000000,	   -4569.2984500000,	    3884.7882000000 ; 		 //plane 11 point @72 
  -3413.4468000000,	   -4568.8815000000,	    1897.0411000000 ; 		 //plane 11 point @73 
   -997.2161000000,	    8534.0691000000,	    4349.1807000000 ; 		 //plane 12 point @74 
  -3292.3531000000,	     125.1551000000,	    4412.4137500000 ; 		 //plane 12 point @75 
  -3008.0142000000,	    -248.2410000000,	    5361.5094000000 ; 		 //plane 12 point @76 
   -617.8004000000,	    8529.6408000000,	    5395.2059000000 ; 		 //plane 12 point @77 
   -997.2161000000,	    8534.0691000000,	    4349.1807000000 ; 		 //plane 12 point @78 
  -3578.7657000000,	   -4569.2984500000,	    3884.7882000000 ; 		 //plane 13 point @79 
  -3416.7318000000,	   -1115.9692000000,	    4211.4437000000 ; 		 //plane 13 point @80 
  -3292.3531000000,	     125.1551000000,	    4412.4137500000 ; 		 //plane 13 point @81 
  -3008.0142000000,	    -248.2410000000,	    5361.5094000000 ; 		 //plane 13 point @82 
  -3071.9540000000,	   -4568.0202000000,	    5355.5596000000 ; 		 //plane 13 point @83 
  -3578.7657000000,	   -4569.2984500000,	    3884.7882000000 ; 		 //plane 13 point @84 
  -1830.5984000000,	    3158.6878000000,	    5376.9749000000 ; 		 //plane 14 point @85 
  -1776.2155000000,	   -4564.7519000000,	    5367.9497000000 ; 		 //plane 14 point @86 
  -1784.2413000000,	   -4564.7722000000,	    6857.9549000000 ; 		 //plane 14 point @87 
  -1838.5498000000,	    3150.1130000000,	    6864.3499000000 ; 		 //plane 14 point @88 
  -1830.5984000000,	    3158.6878000000,	    5376.9749000000 ; 		 //plane 14 point @89 
  -3416.7318000000,	   -1115.9692000000,	    4211.4437000000 ; 		 //plane 15 point @90 
  -3413.4468000000,	   -4568.8815000000,	    1897.0411000000 ; 		 //plane 15 point @91 
  -3578.7657000000,	   -4569.2984500000,	    3884.7882000000 ; 		 //plane 15 point @92 
  -3416.7318000000,	   -1115.9692000000,	    4211.4437000000 ; 		 //plane 15 point @93 
