     -1679.7214,	       1925.2627,	      -1584.8805 ; 		 //plane 0 point @1 
      1370.8308,	       1901.5106,	      -1588.1263 ; 		 //plane 0 point @2 
       844.1799,	       -873.7521,	      -1337.1586 ; 		 //plane 0 point @3 
     -1684.2602,	       -853.3015,	      -1334.5372 ; 		 //plane 0 point @4 
     -1679.7214,	       1925.2627,	      -1584.8805 ; 		 //plane 0 point @5 
      1370.8308,	       1901.5106,	      -1588.1263 ; 		 //plane 1 point @6 
     -1679.7214,	       1925.2627,	      -1584.8805 ; 		 //plane 1 point @7 
     -1679.6846,	       1947.7876,	       2651.9855 ; 		 //plane 1 point @8 
      2246.8214,	       1917.1040,	       2626.8876 ; 		 //plane 1 point @9 
      2198.2396,	       1906.6064,	        581.2491 ; 		 //plane 1 point @10 
      1976.9313,	       1903.4937,	       -328.1227 ; 		 //plane 1 point @11 
      1726.1171,	       1901.8696,	      -1000.6618 ; 		 //plane 1 point @12 
      1370.8308,	       1901.5106,	      -1588.1263 ; 		 //plane 1 point @13 
     -1679.6846,	       1947.7876,	       2651.9855 ; 		 //plane 2 point @14 
      2246.8214,	       1917.1040,	       2626.8876 ; 		 //plane 2 point @15 
      2206.3236,	       -884.7695,	       2632.0939 ; 		 //plane 2 point @16 
     -1684.2602,	       -853.3015,	       2656.9603 ; 		 //plane 2 point @17 
     -1679.6846,	       1947.7876,	       2651.9855 ; 		 //plane 2 point @18 
     -1679.7214,	       1925.2627,	      -1584.8805 ; 		 //plane 3 point @19 
     -1684.2602,	       -853.3015,	      -1334.5372 ; 		 //plane 3 point @20 
     -1684.2602,	       -853.3015,	       2656.9603 ; 		 //plane 3 point @21 
     -1679.6846,	       1947.7876,	       2651.9855 ; 		 //plane 3 point @22 
     -1679.7214,	       1925.2627,	      -1584.8805 ; 		 //plane 3 point @23 
       844.1799,	       -873.7521,	      -1337.1586 ; 		 //plane 4 point @24 
     -1684.2602,	       -853.3015,	      -1334.5372 ; 		 //plane 4 point @25 
     -1684.2602,	       -853.3015,	       2656.9603 ; 		 //plane 4 point @26 
      2206.3236,	       -884.7695,	       2632.0939 ; 		 //plane 4 point @27 
      2197.3266,	       -884.6967,	       2252.0199 ; 		 //plane 4 point @28 
      1820.6051,	       -881.6497,	        699.0377 ; 		 //plane 4 point @29 
      1415.4073,	       -878.3723,	       -390.5350 ; 		 //plane 4 point @30 
       844.1799,	       -873.7521,	      -1337.1586 ; 		 //plane 4 point @31 
      1370.8308,	       1901.5106,	      -1588.1263 ; 		 //plane 5 point @32 
       844.1799,	       -873.7521,	      -1337.1586 ; 		 //plane 5 point @33 
      1415.4073,	       -878.3723,	       -390.5350 ; 		 //plane 5 point @34 
      1726.1171,	       1901.8696,	      -1000.6618 ; 		 //plane 5 point @35 
      1370.8308,	       1901.5106,	      -1588.1263 ; 		 //plane 5 point @36 
      1726.1171,	       1901.8696,	      -1000.6618 ; 		 //plane 6 point @37 
      1415.4073,	       -878.3723,	       -390.5350 ; 		 //plane 6 point @38 
      1820.6051,	       -881.6497,	        699.0377 ; 		 //plane 6 point @39 
      1976.9313,	       1903.4937,	       -328.1227 ; 		 //plane 6 point @40 
      1726.1171,	       1901.8696,	      -1000.6618 ; 		 //plane 6 point @41 
      1976.9313,	       1903.4937,	       -328.1227 ; 		 //plane 7 point @42 
      1820.6051,	       -881.6497,	        699.0377 ; 		 //plane 7 point @43 
      2197.3266,	       -884.6967,	       2252.0199 ; 		 //plane 7 point @44 
      2198.2396,	       1906.6064,	        581.2491 ; 		 //plane 7 point @45 
      1976.9313,	       1903.4937,	       -328.1227 ; 		 //plane 7 point @46 
      2198.2396,	       1906.6064,	        581.2491 ; 		 //plane 8 point @47 
      2197.3266,	       -884.6967,	       2252.0199 ; 		 //plane 8 point @48 
      2206.3236,	       -884.7695,	       2632.0939 ; 		 //plane 8 point @49 
      2246.8214,	       1917.1040,	       2626.8876 ; 		 //plane 8 point @50 
      2198.2396,	       1906.6064,	        581.2491 ; 		 //plane 8 point @51 
