   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
273             ,  162 55 55 ,   31 24 13,      6.569,      0.000,      0.000,        1.005,       -3.272,      5.607
274             ,  162 56 00 ,   29 34 04,      6.919,      0.000,      0.000,        1.002,       -3.264,      6.018
275             ,  162 59 22 ,   27 01 27,      7.576,      0.000,      0.000,        1.007,       -3.292,      6.749
276             ,  167 05 34 ,   37 49 55,      7.431,      0.000,      0.000,        1.018,       -4.442,      5.869
277             ,  167 38 08 ,   35 29 11,      8.304,      0.000,      0.000,        1.032,       -4.709,      6.761
278             ,  153 09 48 ,   93 36 38,      4.726,      0.000,      0.000,        2.130,       -4.209,     -0.298
279             ,  153 09 47 ,   75 07 40,      4.880,      0.000,      0.000,        2.129,       -4.209,      1.253
280             ,  153 26 12 ,   58 40 48,      5.506,      0.000,      0.000,        2.103,       -4.207,      2.862
281             ,  153 19 48 ,   41 40 02,      7.054,      0.000,      0.000,        2.105,       -4.191,      5.269
282             ,  158 50 40 ,   41 43 14,      6.762,      0.000,      0.000,        1.624,       -4.197,      5.047
283             ,  158 50 22 ,   56 41 42,      5.394,      0.000,      0.000,        1.627,       -4.204,      2.962
284             ,  158 03 12 ,   80 23 04,      4.592,      0.000,      0.000,        1.692,       -4.200,      0.767
285             ,  158 03 10 ,  103 14 58,      4.645,      0.000,      0.000,        1.690,       -4.194,     -1.065
286             ,  172 30 19 ,  106 45 28,      4.433,      0.000,      0.000,        0.554,       -4.208,     -1.278
287             ,  173 12 20 ,   76 08 42,      4.358,      0.000,      0.000,        0.501,       -4.201,      1.044
288             ,  173 12 11 ,   56 05 40,      5.117,      0.000,      0.000,        0.503,       -4.217,      2.854
289             ,  173 04 32 ,   41 36 29,      6.402,      0.000,      0.000,        0.512,       -4.220,      4.787
290             ,  173 04 38 ,   32 02 34,      8.005,      0.000,      0.000,        0.512,       -4.216,      6.785
291             ,  179 11 04 ,   32 02 39,      7.957,      0.000,      0.000,        0.060,       -4.222,      6.745
292             ,  179 10 47 ,   41 22 53,      6.385,      0.000,      0.000,        0.060,       -4.221,      4.791
293             ,  179 00 43 ,   75 28 54,      4.354,      0.000,      0.000,        0.073,       -4.215,      1.092
294             ,  179 00 46 ,  107 20 42,      4.415,      0.000,      0.000,        0.073,       -4.214,     -1.316
295             ,  193 34 10 ,  107 15 12,      4.556,      0.000,      0.000,       -1.021,       -4.230,     -1.351
296             ,  194 37 47 ,   65 59 01,      4.786,      0.000,      0.000,       -1.104,       -4.230,      1.948
297             ,  194 37 49 ,   40 13 40,      6.768,      0.000,      0.000,       -1.104,       -4.229,      5.167
298             ,  194 37 53 ,   33 09 03,      7.996,      0.000,      0.000,       -1.105,       -4.231,      6.694
299             ,  199 53 42 ,   33 47 43,      8.106,      0.000,      0.000,       -1.534,       -4.240,      6.736
300             ,  199 53 35 ,   50 12 34,      5.866,      0.000,      0.000,       -1.534,       -4.239,      3.754
301             ,  199 53 22 ,   77 42 23,      4.615,      0.000,      0.000,       -1.534,       -4.240,      0.983
302             ,  198 57 53 ,  106 27 35,      4.671,      0.000,      0.000,       -1.456,       -4.237,     -1.324
303             ,  212 46 04 ,  104 12 37,      5.220,      0.000,      0.000,       -2.739,       -4.255,     -1.281
304             ,  212 06 23 ,   82 21 55,      5.068,      0.000,      0.000,       -2.670,       -4.255,      0.673
305             ,  212 06 30 ,   63 58 51,      5.591,      0.000,      0.000,       -2.671,       -4.256,      2.453
306             ,  212 06 29 ,   36 31 36,      8.428,      0.000,      0.000,       -2.666,       -4.249,      6.773
307             ,  216 16 25 ,   38 05 20,      8.580,      0.000,      0.000,       -3.132,       -4.267,      6.753
308             ,  215 25 42 ,   47 04 47,      7.150,      0.000,      0.000,       -3.035,       -4.267,      4.869
309             ,  215 25 43 ,   78 17 31,      5.345,      0.000,      0.000,       -3.034,       -4.265,      1.085
310             ,  215 01 21 ,  103 26 59,      5.349,      0.000,      0.000,       -2.986,       -4.261,     -1.244
311             ,  217 22 12 ,   95 41 49,      6.311,      0.000,      0.000,       -3.812,       -4.991,     -0.626
312             ,  217 22 12 ,   81 46 32,      6.341,      0.000,      0.000,       -3.809,       -4.988,      0.907
313             ,  217 21 49 ,   72 21 12,      6.589,      0.000,      0.000,       -3.810,       -4.990,      1.997
314             ,  217 22 17 ,   48 44 53,      8.362,      0.000,      0.000,       -3.816,       -4.996,      5.513
315             ,  217 22 02 ,   42 44 22,      9.259,      0.000,      0.000,       -3.814,       -4.994,      6.800
316             ,  204 22 17 ,  101 20 47,      5.549,      0.000,      0.000,       -2.245,       -4.956,     -1.092
317             ,  204 00 52 ,   77 04 03,      5.572,      0.000,      0.000,       -2.210,       -4.960,      1.247
318             ,  204 42 57 ,   54 52 03,      6.678,      0.000,      0.000,       -2.283,       -4.961,      3.843
319             ,  204 43 00 ,   38 50 02,      8.703,      0.000,      0.000,       -2.282,       -4.957,      6.779
320             ,  201 43 52 ,   38 26 39,      8.581,      0.000,      0.000,       -1.975,       -4.956,      6.720
321             ,  201 05 08 ,   51 58 13,      6.742,      0.000,      0.000,       -1.911,       -4.955,      4.153
322             ,  201 05 08 ,   77 33 48,      5.440,      0.000,      0.000,       -1.911,       -4.957,      1.172
323             ,  201 05 05 ,  104 13 18,      5.474,      0.000,      0.000,       -1.909,       -4.951,     -1.345
324             ,  186 42 26 ,  104 57 33,      5.142,      0.000,      0.000,       -0.580,       -4.934,     -1.327
325             ,  186 42 32 ,   82 27 34,      5.010,      0.000,      0.000,       -0.580,       -4.932,      0.657
326             ,  186 42 38 ,   58 07 27,      5.849,      0.000,      0.000,       -0.580,       -4.933,      3.089
327             ,  186 42 45 ,   41 07 34,      7.550,      0.000,      0.000,       -0.580,       -4.932,      5.687
328             ,  187 55 17 ,   36 21 51,      8.399,      0.000,      0.000,       -0.686,       -4.932,      6.764
329             ,  183 45 44 ,   36 36 10,      8.295,      0.000,      0.000,       -0.325,       -4.936,      6.659
330             ,  183 46 04 ,   41 24 03,      7.480,      0.000,      0.000,       -0.325,       -4.936,      5.611
331             ,  183 46 06 ,   51 06 10,      6.355,      0.000,      0.000,       -0.325,       -4.936,      3.991
332             ,  183 46 06 ,   83 58 09,      4.972,      0.000,      0.000,       -0.325,       -4.933,      0.522
333             ,  183 46 05 ,  103 14 50,      5.078,      0.000,      0.000,       -0.325,       -4.932,     -1.164
334             ,  168 53 47 ,  104 26 49,      5.167,      0.000,      0.000,        0.964,       -4.910,     -1.289
335             ,  168 53 52 ,   86 30 14,      5.019,      0.000,      0.000,        0.965,       -4.916,      0.306
336             ,  168 53 50 ,   64 03 37,      5.577,      0.000,      0.000,        0.966,       -4.921,      2.439
337             ,  168 54 03 ,   43 39 24,      7.261,      0.000,      0.000,        0.965,       -4.919,      5.253
338             ,  169 25 27 ,   36 12 42,      8.474,      0.000,      0.000,        0.919,       -4.921,      6.837
339             ,  165 32 40 ,   54 51 59,      6.215,      0.000,      0.000,        1.269,       -4.922,      3.577
340             ,  165 32 28 ,   70 17 31,      5.394,      0.000,      0.000,        1.268,       -4.917,      1.819
341             ,  165 32 32 ,   93 37 53,      5.079,      0.000,      0.000,        1.266,       -4.909,     -0.322
342             ,  164 59 30 ,  104 14 50,      5.242,      0.000,      0.000,        1.316,       -4.907,     -1.290
343             ,  151 59 09 ,   75 28 04,      5.764,      0.000,      0.000,        2.620,       -4.925,      1.446
344             ,  151 59 07 ,   66 24 15,      6.075,      0.000,      0.000,        2.615,       -4.915,      2.432
345             ,  151 59 08 ,   58 39 00,      6.507,      0.000,      0.000,        2.610,       -4.906,      3.385
346             ,  152 23 33 ,   50 03 30,      7.207,      0.000,      0.000,        2.560,       -4.896,      4.627
347             ,  219 22 11 ,  102 08 45,      6.330,      0.000,      0.000,       -3.926,       -4.784,     -1.332
348             ,  219 22 20 ,   89 59 26,      6.201,      0.000,      0.000,       -3.934,       -4.794,      0.001
349             ,  219 22 10 ,   77 41 10,      6.347,      0.000,      0.000,       -3.933,       -4.794,      1.354
350             ,  219 37 41 ,   50 54 23,      7.959,      0.000,      0.000,       -3.940,       -4.757,      5.019
351             ,  219 02 44 ,   42 49 01,      9.188,      0.000,      0.000,       -3.934,       -4.850,      6.740
352             ,  222 06 37 ,   40 47 17,      8.975,      0.000,      0.000,       -3.931,       -4.349,      6.795
353             ,  222 07 07 ,   46 50 36,      8.044,      0.000,      0.000,       -3.935,       -4.352,      5.502
354             ,  222 07 03 ,   52 42 39,      7.378,      0.000,      0.000,       -3.937,       -4.354,      4.470
355             ,  222 07 04 ,   83 59 54,      5.898,      0.000,      0.000,       -3.934,       -4.351,      0.617
356             ,  222 07 08 ,  102 43 46,      6.005,      0.000,      0.000,       -3.929,       -4.345,     -1.323
357             ,  227 46 16 ,  105 39 44,      5.034,      0.000,      0.000,       -3.589,       -3.258,     -1.359
358             ,  227 46 19 ,   95 03 51,      4.868,      0.000,      0.000,       -3.591,       -3.259,     -0.430
359             ,  227 46 29 ,   57 58 57,      5.730,      0.000,      0.000,       -3.598,       -3.265,      3.038
360             ,  227 46 17 ,   43 12 08,      7.109,      0.000,      0.000,       -3.604,       -3.271,      5.182
361             ,  227 46 29 ,   35 47 26,      8.335,      0.000,      0.000,       -3.609,       -3.276,      6.761
362             ,  231 25 54 ,   34 22 43,      8.201,      0.000,      0.000,       -3.621,       -2.887,      6.768
363             ,  231 25 39 ,   42 58 58,      6.774,      0.000,      0.000,       -3.611,       -2.879,      4.955
364             ,  231 55 27 ,   60 20 16,      5.266,      0.000,      0.000,       -3.602,       -2.822,      2.606
365             ,  231 55 23 ,   83 53 28,      4.592,      0.000,      0.000,       -3.594,       -2.816,      0.489
366             ,  231 48 52 ,  106 44 24,      4.765,      0.000,      0.000,       -3.587,       -2.821,     -1.373
367             ,  244 53 20 ,  108 21 53,      4.188,      0.000,      0.000,       -3.599,       -1.687,     -1.320
368             ,  244 54 20 ,   81 25 44,      4.022,      0.000,      0.000,       -3.602,       -1.687,      0.599
369             ,  244 54 21 ,   51 35 13,      5.091,      0.000,      0.000,       -3.613,       -1.692,      3.163
370             ,  244 54 19 ,   38 43 56,      6.379,      0.000,      0.000,       -3.614,       -1.693,      4.976
371             ,  244 54 15 ,   30 32 26,      7.863,      0.000,      0.000,       -3.619,       -1.695,      6.772
372             ,  250 37 27 ,   29 38 00,      7.785,      0.000,      0.000,       -3.631,       -1.277,      6.766
373             ,  250 37 19 ,   44 03 38,      5.518,      0.000,      0.000,       -3.620,       -1.273,      3.965
374             ,  250 37 17 ,   60 05 39,      4.416,      0.000,      0.000,       -3.611,       -1.270,      2.202
375             ,  250 37 15 ,   86 10 43,      3.825,      0.000,      0.000,       -3.600,       -1.266,      0.255
376             ,  249 33 38 ,  108 22 09,      4.041,      0.000,      0.000,       -3.594,       -1.339,     -1.274
377             ,  268 49 45 ,  109 50 25,      3.857,      0.000,      0.000,       -3.627,       -0.074,     -1.309
378             ,  268 49 50 ,   81 10 12,      3.671,      0.000,      0.000,       -3.627,       -0.074,      0.564
379             ,  268 49 52 ,   57 56 19,      4.281,      0.000,      0.000,       -3.628,       -0.074,      2.273
380             ,  268 49 51 ,   39 50 54,      5.663,      0.000,      0.000,       -3.628,       -0.074,      4.348
381             ,  268 50 00 ,   28 23 21,      7.641,      0.000,      0.000,       -3.632,       -0.074,      6.722
382             ,  275 22 51 ,   28 26 11,      7.680,      0.000,      0.000,       -3.641,        0.343,      6.753
383             ,  275 22 42 ,   40 45 55,      5.607,      0.000,      0.000,       -3.645,        0.343,      4.246
384             ,  275 22 40 ,   60 28 57,      4.199,      0.000,      0.000,       -3.638,        0.342,      2.069
385             ,  275 22 40 ,   88 33 06,      3.653,      0.000,      0.000,       -3.635,        0.342,      0.092
386             ,  275 22 38 ,  110 07 50,      3.888,      0.000,      0.000,       -3.634,        0.342,     -1.338
387             ,  292 07 47 ,  108 49 41,      4.161,      0.000,      0.000,       -3.648,        1.484,     -1.343
388             ,  292 07 56 ,   86 29 45,      3.946,      0.000,      0.000,       -3.648,        1.484,      0.241
389             ,  292 08 12 ,   58 28 03,      4.616,      0.000,      0.000,       -3.645,        1.483,      2.414
390             ,  292 35 14 ,   42 43 22,      5.830,      0.000,      0.000,       -3.652,        1.519,      4.283
391             ,  292 29 11 ,   30 33 34,      7.778,      0.000,      0.000,       -3.654,        1.512,      6.697
392             ,  297 59 57 ,   31 50 50,      7.852,      0.000,      0.000,       -3.658,        1.945,      6.670
393             ,  297 59 58 ,   41 38 36,      6.226,      0.000,      0.000,       -3.653,        1.942,      4.652
394             ,  297 59 57 ,   57 59 16,      4.880,      0.000,      0.000,       -3.654,        1.943,      2.587
395             ,  297 59 54 ,   83 31 36,      4.167,      0.000,      0.000,       -3.656,        1.944,      0.470
396             ,  297 59 55 ,  108 19 24,      4.356,      0.000,      0.000,       -3.651,        1.941,     -1.369
397             ,  310 12 51 ,  105 50 34,      4.994,      0.000,      0.000,       -3.669,        3.102,     -1.363
398             ,  310 12 54 ,   87 52 31,      4.817,      0.000,      0.000,       -3.676,        3.108,      0.179
399             ,  310 13 03 ,   64 55 20,      5.318,      0.000,      0.000,       -3.678,        3.110,      2.254
400             ,  310 29 06 ,   51 19 59,      6.201,      0.000,      0.000,       -3.683,        3.144,      3.875
401             ,  310 22 40 ,   35 32 16,      8.309,      0.000,      0.000,       -3.679,        3.129,      6.761
402             ,  314 02 27 ,   37 12 11,      8.464,      0.000,      0.000,       -3.679,        3.558,      6.741
403             ,  314 02 22 ,   47 12 36,      6.983,      0.000,      0.000,       -3.684,        3.562,      4.744
404             ,  314 02 18 ,   63 55 28,      5.699,      0.000,      0.000,       -3.680,        3.559,      2.505
405             ,  314 02 20 ,   84 10 53,      5.147,      0.000,      0.000,       -3.681,        3.559,      0.522
406             ,  314 02 18 ,  104 57 12,      5.291,      0.000,      0.000,       -3.675,        3.554,     -1.365
407             ,  321 59 35 ,  102 43 24,      6.170,      0.000,      0.000,       -3.706,        4.743,     -1.359
408             ,  321 53 06 ,   86 41 16,      6.004,      0.000,      0.000,       -3.700,        4.716,      0.347
409             ,  321 53 14 ,   67 42 21,      6.471,      0.000,      0.000,       -3.695,        4.711,      2.455
410             ,  321 53 05 ,   55 01 43,      7.299,      0.000,      0.000,       -3.692,        4.706,      4.183
411             ,  321 53 10 ,   41 49 28,      8.960,      0.000,      0.000,       -3.688,        4.701,      6.677
412             ,  324 11 23 ,   43 15 43,      9.212,      0.000,      0.000,       -3.694,        5.120,      6.709
413             ,  324 11 24 ,   53 06 28,      7.899,      0.000,      0.000,       -3.696,        5.123,      4.742
414             ,  324 11 25 ,   73 20 58,      6.602,      0.000,      0.000,       -3.701,        5.130,      1.892
415             ,  324 11 24 ,   88 54 21,      6.329,      0.000,      0.000,       -3.703,        5.132,      0.121
416             ,  324 11 29 ,  102 05 16,      6.475,      0.000,      0.000,       -3.704,        5.135,     -1.356
417             ,  326 56 47 ,   48 03 51,     10.026,      0.000,      0.000,       -4.068,        6.251,      6.700
418             ,  326 56 47 ,   53 00 59,      9.330,      0.000,      0.000,       -4.065,        6.246,      5.613
419             ,  326 56 56 ,   62 45 36,      8.376,      0.000,      0.000,       -4.062,        6.242,      3.834
420             ,  326 42 31 ,   73 31 46,      7.701,      0.000,      0.000,       -4.054,        6.173,      2.183
421             ,  314 39 12 ,  102 36 52,      6.338,      0.000,      0.000,       -4.400,        4.347,     -1.384
422             ,  314 39 14 ,   88 20 23,      6.186,      0.000,      0.000,       -4.398,        4.346,      0.179
423             ,  314 43 49 ,   66 26 11,      6.749,      0.000,      0.000,       -4.395,        4.354,      2.698
424             ,  314 48 00 ,   50 31 41,      8.029,      0.000,      0.000,       -4.398,        4.367,      5.104
425             ,  314 48 01 ,   42 28 47,      9.170,      0.000,      0.000,       -4.394,        4.364,      6.763
426             ,  301 41 56 ,  105 16 26,      5.324,      0.000,      0.000,       -4.370,        2.699,     -1.403
427             ,  301 42 03 ,   85 42 12,      5.156,      0.000,      0.000,       -4.375,        2.702,      0.386
428             ,  301 42 08 ,   66 24 21,      5.614,      0.000,      0.000,       -4.377,        2.704,      2.247
429             ,  301 42 12 ,   49 00 34,      6.818,      0.000,      0.000,       -4.378,        2.705,      4.472
430             ,  301 51 32 ,   37 17 53,      8.512,      0.000,      0.000,       -4.381,        2.723,      6.771
431             ,  299 32 54 ,   36 36 53,      8.432,      0.000,      0.000,       -4.375,        2.480,      6.768
432             ,  299 32 57 ,   45 09 11,      7.089,      0.000,      0.000,       -4.372,        2.479,      4.999
433             ,  299 32 55 ,   70 14 24,      5.335,      0.000,      0.000,       -4.368,        2.476,      1.804
434             ,  299 32 51 ,   90 02 07,      5.021,      0.000,      0.000,       -4.368,        2.476,     -0.003
435             ,  299 19 49 ,  105 12 39,      5.189,      0.000,      0.000,       -4.365,        2.453,     -1.361
436             ,  284 04 58 ,  106 38 55,      4.674,      0.000,      0.000,       -4.344,        1.090,     -1.339
437             ,  284 05 03 ,   88 52 55,      4.482,      0.000,      0.000,       -4.346,        1.090,      0.087
438             ,  284 05 02 ,   57 40 07,      5.305,      0.000,      0.000,       -4.348,        1.091,      2.837
439             ,  284 05 05 ,   41 08 08,      6.821,      0.000,      0.000,       -4.352,        1.092,      5.137
440             ,  284 05 04 ,   33 47 22,      8.071,      0.000,      0.000,       -4.354,        1.092,      6.708
441             ,  279 58 05 ,   33 16 38,      8.056,      0.000,      0.000,       -4.353,        0.765,      6.735
442             ,  279 58 06 ,   44 32 52,      6.295,      0.000,      0.000,       -4.349,        0.764,      4.486
443             ,  279 58 03 ,   65 55 04,      4.833,      0.000,      0.000,       -4.346,        0.764,      1.972
444             ,  279 58 05 ,   83 56 16,      4.433,      0.000,      0.000,       -4.342,        0.763,      0.468
445             ,  281 57 40 ,  107 19 13,      4.650,      0.000,      0.000,       -4.343,        0.920,     -1.384
446             ,  263 00 49 ,  107 18 36,      4.564,      0.000,      0.000,       -4.325,       -0.530,     -1.358
447             ,  262 07 25 ,   83 28 12,      4.390,      0.000,      0.000,       -4.320,       -0.598,      0.499
448             ,  263 27 04 ,   54 27 21,      5.357,      0.000,      0.000,       -4.330,       -0.497,      3.114
449             ,  263 26 57 ,   40 22 36,      6.737,      0.000,      0.000,       -4.336,       -0.498,      5.132
450             ,  263 26 56 ,   32 59 40,      8.024,      0.000,      0.000,       -4.341,       -0.499,      6.730
451             ,  259 20 52 ,   33 07 30,      8.078,      0.000,      0.000,       -4.338,       -0.816,      6.765
452             ,  259 20 43 ,   42 20 47,      6.553,      0.000,      0.000,       -4.338,       -0.816,      4.843
453             ,  259 20 47 ,   60 04 30,      5.081,      0.000,      0.000,       -4.328,       -0.814,      2.535
454             ,  258 42 03 ,   85 31 31,      4.420,      0.000,      0.000,       -4.321,       -0.863,      0.345
455             ,  258 42 06 ,  104 06 09,      4.539,      0.000,      0.000,       -4.317,       -0.863,     -1.106
456             ,  242 31 04 ,   76 28 26,      4.999,      0.000,      0.000,       -4.312,       -2.243,      1.169
457             ,  242 39 28 ,   62 22 31,      5.486,      0.000,      0.000,       -4.318,       -2.232,      2.544
458             ,  243 16 26 ,   49 15 21,      6.383,      0.000,      0.000,       -4.320,       -2.175,      4.166
459             ,  243 15 54 ,   35 34 35,      8.329,      0.000,      0.000,       -4.328,       -2.180,      6.775
460             ,  240 28 11 ,   36 19 38,      8.400,      0.000,      0.000,       -4.330,       -2.453,      6.768
461             ,  240 28 07 ,   46 43 23,      6.822,      0.000,      0.000,       -4.322,       -2.448,      4.677
462             ,  240 28 08 ,   62 43 52,      5.583,      0.000,      0.000,       -4.318,       -2.446,      2.558
463             ,  240 28 12 ,   93 09 09,      4.956,      0.000,      0.000,       -4.306,       -2.439,     -0.273
464             ,  226 23 58 ,  102 38 00,      6.067,      0.000,      0.000,       -4.287,       -4.083,     -1.327
465             ,  226 23 57 ,   91 08 37,      5.924,      0.000,      0.000,       -4.289,       -4.085,     -0.118
466             ,  226 24 17 ,   75 00 56,      6.126,      0.000,      0.000,       -4.286,       -4.080,      1.584
467             ,  226 07 32 ,   49 52 49,      7.796,      0.000,      0.000,       -4.297,       -4.132,      5.024
468             ,  226 23 00 ,   41 08 08,      9.012,      0.000,      0.000,       -4.292,       -4.090,      6.788
469             ,  336 25 33 ,   50 00 55,     10.660,      0.000,      0.000,       -3.267,        7.486,      6.850
470             ,  350 28 36 ,   48 11 49,     10.280,      0.000,      0.000,       -1.268,        7.558,      6.853
471             ,    2 40 51 ,   47 46 55,     10.210,      0.000,      0.000,        0.354,        7.553,      6.860
472             ,    8 31 39 ,   36 53 49,      8.580,      0.000,      0.000,        0.764,        5.094,      6.862
473             ,  341 52 47 ,   37 00 22,      8.590,      0.000,      0.000,       -1.608,        4.914,      6.860
474             ,  322 59 30 ,   40 46 59,      9.057,      0.000,      0.000,       -3.561,        4.724,      6.858
475             ,  301 22 11 ,   36 14 49,      8.512,      0.000,      0.000,       -4.297,        2.620,      6.865
476             ,  314 43 57 ,   29 37 08,      7.905,      0.000,      0.000,       -2.775,        2.750,      6.872
477             ,  354 12 20 ,   20 51 39,      7.353,      0.000,      0.000,       -0.264,        2.605,      6.871
478             ,   18 48 29 ,   20 51 32,      7.346,      0.000,      0.000,        0.843,        2.476,      6.864
479             ,   84 58 46 ,    7 16 29,      6.927,      0.000,      0.000,        0.874,        0.077,      6.871
480             ,  257 12 28 ,    8 32 25,      6.935,      0.000,      0.000,       -1.004,       -0.228,      6.859
481             ,  264 29 26 ,   22 17 37,      7.416,      0.000,      0.000,       -2.800,       -0.270,      6.861
482             ,  261 58 31 ,   31 42 55,      8.084,      0.000,      0.000,       -4.208,       -0.593,      6.877
483             ,  240 05 58 ,   35 12 46,      8.420,      0.000,      0.000,       -4.209,       -2.420,      6.880
484             ,  220 39 12 ,   28 09 51,      7.791,      0.000,      0.000,       -2.396,       -2.790,      6.868
485             ,  194 09 34 ,   24 09 05,      7.531,      0.000,      0.000,       -0.754,       -2.988,      6.872
486             ,  165 02 03 ,   27 03 24,      7.728,      0.000,      0.000,        0.908,       -3.396,      6.883
487             ,  169 08 04 ,   35 00 53,      8.421,      0.000,      0.000,        0.911,       -4.745,      6.897
488             ,  188 32 09 ,   35 19 52,      8.446,      0.000,      0.000,       -0.725,       -4.830,      6.891
489             ,  205 22 57 ,   37 58 34,      8.737,      0.000,      0.000,       -2.305,       -4.857,      6.887
490             ,  221 15 50 ,   40 16 33,      9.021,      0.000,      0.000,       -3.846,       -4.384,      6.882
491             ,  329 44 37 ,  100 44 46,      7.857,      0.000,      0.000,       -3.889,        6.668,     -1.465
492             ,  342 34 57 ,  101 44 41,      7.153,      0.000,      0.000,       -2.096,        6.682,     -1.456
493             ,  351 50 07 ,  101 27 57,      7.300,      0.000,      0.000,       -1.016,        7.082,     -1.451
494             ,  359 50 53 ,  101 03 53,      7.583,      0.000,      0.000,       -0.020,        7.442,     -1.455
495             ,   11 18 53 ,  101 28 42,      7.257,      0.000,      0.000,        1.395,        6.974,     -1.444
496             ,   15 00 17 ,  100 32 52,      7.878,      0.000,      0.000,        2.005,        7.481,     -1.442
497             ,   22 03 54 ,  104 19 26,      5.801,      0.000,      0.000,        2.111,        5.209,     -1.435
498             ,   10 41 29 ,  106 28 29,      5.095,      0.000,      0.000,        0.906,        4.801,     -1.445
499             ,  356 46 56 ,  106 28 27,      5.093,      0.000,      0.000,       -0.274,        4.876,     -1.444
500             ,  340 34 27 ,  105 42 04,      5.374,      0.000,      0.000,       -1.721,        4.879,     -1.454
501             ,  323 53 19 ,  103 19 43,      6.338,      0.000,      0.000,       -3.635,        4.982,     -1.461
502             ,  315 12 48 ,  103 42 32,      6.165,      0.000,      0.000,       -4.219,        4.251,     -1.461
503             ,  323 02 16 ,  106 16 15,      5.206,      0.000,      0.000,       -3.005,        3.993,     -1.458
504             ,  346 22 44 ,  110 35 39,      4.106,      0.000,      0.000,       -0.905,        3.736,     -1.444
505             ,   13 46 50 ,  110 03 14,      4.189,      0.000,      0.000,        0.937,        3.822,     -1.436
506             ,   30 33 28 ,  108 29 15,      4.525,      0.000,      0.000,        2.182,        3.696,     -1.435
507             ,   42 40 28 ,  114 04 03,      3.508,      0.000,      0.000,        2.171,        2.355,     -1.430
508             ,   22 26 19 ,  119 35 56,      2.898,      0.000,      0.000,        0.962,        2.329,     -1.431
509             ,  346 21 37 ,  118 03 38,      3.069,      0.000,      0.000,       -0.639,        2.632,     -1.444
510             ,  318 49 40 ,  111 54 31,      3.878,      0.000,      0.000,       -2.368,        2.708,     -1.447
511             ,  302 17 08 ,  106 13 56,      5.218,      0.000,      0.000,       -4.235,        2.676,     -1.459
512             ,  284 55 36 ,  109 03 21,      4.448,      0.000,      0.000,       -4.063,        1.083,     -1.452
513             ,  292 22 51 ,  114 27 23,      3.513,      0.000,      0.000,       -2.957,        1.217,     -1.454
514             ,  312 06 57 ,  125 33 17,      2.478,      0.000,      0.000,       -1.496,        1.352,     -1.441
515             ,    2 41 16 ,  136 37 55,      1.982,      0.000,      0.000,        0.064,        1.360,     -1.441
516             ,   59 03 35 ,  118 54 00,      2.955,      0.000,      0.000,        2.219,        1.330,     -1.428
517             ,   96 34 00 ,  122 55 22,      2.627,      0.000,      0.000,        2.191,       -0.252,     -1.428
518             ,   96 23 13 ,  138 28 40,      1.914,      0.000,      0.000,        1.261,       -0.141,     -1.433
519             ,  272 35 24 ,  136 39 43,      1.978,      0.000,      0.000,       -1.356,        0.061,     -1.439
520             ,  268 19 07 ,  114 55 30,      3.440,      0.000,      0.000,       -3.118,       -0.092,     -1.450
521             ,  261 43 56 ,  108 41 57,      4.521,      0.000,      0.000,       -4.238,       -0.616,     -1.450
522             ,  233 58 29 ,  107 46 18,      4.720,      0.000,      0.000,       -3.635,       -2.644,     -1.441
523             ,  231 14 59 ,  112 16 31,      3.789,      0.000,      0.000,       -2.735,       -2.195,     -1.436
524             ,  214 00 45 ,  122 14 21,      2.687,      0.000,      0.000,       -1.271,       -1.884,     -1.433
525             ,  173 55 30 ,  131 02 47,      2.173,      0.000,      0.000,        0.173,       -1.629,     -1.427
526             ,  128 08 31 ,  119 07 35,      2.919,      0.000,      0.000,        2.005,       -1.575,     -1.421
527             ,  154 14 08 ,  111 06 22,      3.925,      0.000,      0.000,        1.592,       -3.298,     -1.413
528             ,  173 27 19 ,  112 24 29,      3.721,      0.000,      0.000,        0.392,       -3.418,     -1.419
529             ,  206 41 42 ,  111 03 21,      3.984,      0.000,      0.000,       -1.670,       -3.322,     -1.431
530             ,  220 53 58 ,  107 41 13,      4.729,      0.000,      0.000,       -2.950,       -3.406,     -1.437
531             ,  225 58 36 ,  104 08 01,      5.899,      0.000,      0.000,       -4.113,       -3.975,     -1.440
532             ,  219 01 23 ,  103 27 12,      6.224,      0.000,      0.000,       -3.811,       -4.702,     -1.448
533             ,  204 42 33 ,  105 17 58,      5.472,      0.000,      0.000,       -2.206,       -4.795,     -1.444
534             ,  186 42 58 ,  106 42 34,      4.966,      0.000,      0.000,       -0.556,       -4.724,     -1.428
535             ,  170 02 32 ,  108 12 40,      4.543,      0.000,      0.000,        0.746,       -4.250,     -1.420
536             ,  165 07 06 ,  105 47 47,      5.224,      0.000,      0.000,        1.291,       -4.858,     -1.422
537             ,  359 58 41 ,   90 02 10,      7.652,      0.000,      0.000,       -0.003,        7.652,     -0.005
538             ,  332 53 44 ,  132 01 30,      2.135,      0.000,      0.000,       -0.723,        1.412,     -1.429
