   3659.1273000000,	   -4584.9219500000,	    3872.7058000000 ; 		 //plane 13 point @84 
   1927.7529000000,	    3134.8279000000,	    5402.5405000000 ; 		 //plane 14 point @85 
   1875.7672000000,	   -4580.7526000000,	    5386.9948000000 ; 		 //plane 14 point @86 
   1866.4969000000,	   -4580.7310000000,	    6867.8159000000 ; 		 //plane 14 point @87 
   1918.4952000000,	    3137.0851000000,	    6883.7719000000 ; 		 //plane 14 point @88 
   1927.7529000000,	    3134.8279000000,	    5402.5405000000 ; 		 //plane 14 point @89 
   3505.2428000000,	    -914.3904000000,	    4261.1064000000 ; 		 //plane 15 point @90 
   3481.1811000000,	   -4584.5059000000,	    1841.7012000000 ; 		 //plane 15 point @91 
   3659.1273000000,	   -4584.9219500000,	    3872.7058000000 ; 		 //plane 15 point @92 
   3505.2428000000,	    -914.3904000000,	    4261.1064000000 ; 		 //plane 15 point @93 
