   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
264             ,  328 07 00 ,   41 49 41,      7.209,      0.000,      0.000,       -2.539,        4.082,      5.372
265             ,  323 26 59 ,   34 59 19,      6.547,      0.000,      0.000,       -2.236,        3.016,      5.364
266             ,  320 30 57 ,   36 15 55,      6.646,      0.000,      0.000,       -2.500,        3.034,      5.359
267             ,  319 50 13 ,   29 01 18,      6.148,      0.000,      0.000,       -1.924,        2.279,      5.376
268             ,  314 51 54 ,   31 20 17,      6.269,      0.000,      0.000,       -2.311,        2.300,      5.355
269             ,  311 59 34 ,   32 18 21,      6.327,      0.000,      0.000,       -2.513,        2.262,      5.347
270             ,  307 37 44 ,   24 15 56,      5.894,      0.000,      0.000,       -1.919,        1.479,      5.374
271             ,  297 59 37 ,   27 44 44,      6.052,      0.000,      0.000,       -2.488,        1.322,      5.356
272             ,  294 35 37 ,   21 25 00,      5.775,      0.000,      0.000,       -1.917,        0.878,      5.376
273             ,  290 52 29 ,   24 47 01,      5.912,      0.000,      0.000,       -2.316,        0.883,      5.367
274             ,  290 52 17 ,   26 14 40,      5.984,      0.000,      0.000,       -2.472,        0.943,      5.367
275             ,  272 01 16 ,   23 25 26,      5.850,      0.000,      0.000,       -2.324,        0.082,      5.368
276             ,  249 07 34 ,   20 52 17,      5.753,      0.000,      0.000,       -1.915,       -0.730,      5.376
277             ,  249 07 43 ,   26 09 40,      5.979,      0.000,      0.000,       -2.463,       -0.939,      5.366
278             ,  232 33 47 ,   24 03 51,      5.882,      0.000,      0.000,       -1.904,       -1.458,      5.371
279             ,  237 51 27 ,   28 22 46,      6.082,      0.000,      0.000,       -2.448,       -1.538,      5.351
280             ,  226 26 09 ,   30 37 06,      6.212,      0.000,      0.000,       -2.293,       -2.180,      5.346
281             ,  213 50 01 ,   32 29 15,      6.349,      0.000,      0.000,       -1.899,       -2.833,      5.355
282             ,  221 14 01 ,   35 14 33,      6.543,      0.000,      0.000,       -2.489,       -2.839,      5.344
283             ,  207 09 48 ,   37 52 26,      6.804,      0.000,      0.000,       -1.907,       -3.717,      5.371
284             ,  214 12 57 ,   39 02 44,      6.892,      0.000,      0.000,       -2.441,       -3.590,      5.352
285             ,  209 34 41 ,   43 21 19,      7.379,      0.000,      0.000,       -2.501,       -4.406,      5.365
286             ,  203 09 43 ,   41 47 59,      7.210,      0.000,      0.000,       -1.890,       -4.418,      5.375
287             ,  350 23 12 ,   54 43 56,      9.678,      0.000,      0.000,       -1.320,        7.791,      5.588
288             ,  350 32 22 ,   52 23 05,     10.107,      0.000,      0.000,       -1.316,        7.897,      6.169
289             ,  350 33 13 ,   50 13 59,     10.449,      0.000,      0.000,       -1.318,        7.923,      6.684
290             ,  348 19 03 ,   48 48 16,      8.603,      0.000,      0.000,       -1.311,        6.339,      5.666
291             ,  348 19 17 ,   46 15 49,      8.931,      0.000,      0.000,       -1.306,        6.319,      6.174
292             ,  348 19 10 ,   43 57 06,      9.311,      0.000,      0.000,       -1.308,        6.328,      6.703
293             ,  343 36 58 ,   39 17 29,      7.297,      0.000,      0.000,       -1.303,        4.434,      5.648
294             ,  343 37 02 ,   37 21 10,      7.602,      0.000,      0.000,       -1.301,        4.425,      6.043
295             ,  343 37 02 ,   34 50 48,      8.040,      0.000,      0.000,       -1.296,        4.408,      6.599
296             ,  336 12 42 ,   29 47 03,      6.494,      0.000,      0.000,       -1.301,        2.952,      5.636
297             ,  336 12 40 ,   27 38 05,      6.935,      0.000,      0.000,       -1.297,        2.943,      6.143
298             ,  336 12 47 ,   25 30 01,      7.445,      0.000,      0.000,       -1.293,        2.933,      6.720
299             ,  320 35 03 ,   20 07 30,      5.927,      0.000,      0.000,       -1.295,        1.576,      5.565
300             ,  320 35 03 ,   18 25 53,      6.422,      0.000,      0.000,       -1.289,        1.569,      6.093
301             ,  320 35 05 ,   16 45 58,      7.031,      0.000,      0.000,       -1.288,        1.567,      6.732
302             ,  282 29 51 ,   13 24 53,      5.712,      0.000,      0.000,       -1.294,        0.287,      5.556
303             ,  282 29 51 ,   12 00 07,      6.329,      0.000,      0.000,       -1.285,        0.285,      6.191
304             ,  282 29 54 ,   11 06 47,      6.835,      0.000,      0.000,       -1.286,        0.285,      6.707
305             ,  231 32 47 ,   16 22 27,      5.854,      0.000,      0.000,       -1.292,       -1.026,      5.617
306             ,  231 32 52 ,   14 54 16,      6.382,      0.000,      0.000,       -1.286,       -1.021,      6.167
307             ,  231 32 52 ,   13 35 18,      6.947,      0.000,      0.000,       -1.278,       -1.015,      6.753
308             ,  208 36 32 ,   25 28 54,      6.272,      0.000,      0.000,       -1.292,       -2.369,      5.661
309             ,  208 36 27 ,   23 38 31,      6.701,      0.000,      0.000,       -1.287,       -2.359,      6.139
310             ,  208 36 33 ,   22 04 24,      7.135,      0.000,      0.000,       -1.284,       -2.354,      6.612
311             ,  204 59 11 ,   28 46 05,      6.368,      0.000,      0.000,       -1.295,       -2.778,      5.582
312             ,  204 59 10 ,   26 21 02,      6.866,      0.000,      0.000,       -1.287,       -2.762,      6.153
313             ,  204 59 13 ,   24 22 54,      7.382,      0.000,      0.000,       -1.287,       -2.762,      6.724
314             ,  199 10 49 ,   35 09 38,      6.828,      0.000,      0.000,       -1.292,       -3.714,      5.582
315             ,  199 10 45 ,   32 57 09,      7.195,      0.000,      0.000,       -1.286,       -3.696,      6.037
316             ,  199 10 56 ,   30 37 38,      7.676,      0.000,      0.000,       -1.285,       -3.693,      6.605
317             ,  194 34 59 ,   42 12 18,      7.624,      0.000,      0.000,       -1.290,       -4.957,      5.647
318             ,  194 34 58 ,   39 54 11,      7.942,      0.000,      0.000,       -1.283,       -4.931,      6.092
319             ,  194 35 05 ,   38 05 52,      8.231,      0.000,      0.000,       -1.279,       -4.915,      6.478
320             ,  207 46 48 ,  104 04 40,      5.259,      0.000,      0.000,       -2.378,       -4.513,     -1.279
321             ,  207 46 47 ,   93 46 22,      5.112,      0.000,      0.000,       -2.377,       -4.513,     -0.336
322             ,  207 46 48 ,   85 33 06,      5.117,      0.000,      0.000,       -2.378,       -4.513,      0.397
323             ,  207 46 44 ,   78 52 23,      5.200,      0.000,      0.000,       -2.378,       -4.514,      1.003
324             ,  207 46 45 ,   71 50 42,      5.370,      0.000,      0.000,       -2.378,       -4.515,      1.673
325             ,  207 46 49 ,   63 40 05,      5.694,      0.000,      0.000,       -2.379,       -4.515,      2.526
326             ,  207 46 52 ,   52 32 41,      6.427,      0.000,      0.000,       -2.378,       -4.514,      3.909
327             ,  207 46 24 ,   44 00 41,      7.329,      0.000,      0.000,       -2.373,       -4.505,      5.271
328             ,  204 34 40 ,   43 18 29,      7.225,      0.000,      0.000,       -2.061,       -4.507,      5.258
329             ,  204 34 35 ,   48 58 29,      6.579,      0.000,      0.000,       -2.064,       -4.514,      4.319
330             ,  203 44 49 ,   60 01 15,      5.690,      0.000,      0.000,       -1.985,       -4.512,      2.843
331             ,  203 44 51 ,   68 51 51,      5.285,      0.000,      0.000,       -1.985,       -4.512,      1.906
332             ,  203 44 54 ,   78 57 49,      5.020,      0.000,      0.000,       -1.984,       -4.510,      0.961
333             ,  203 44 51 ,   88 47 48,      4.926,      0.000,      0.000,       -1.983,       -4.508,      0.103
334             ,  203 44 50 ,   98 07 51,      4.973,      0.000,      0.000,       -1.983,       -4.506,     -0.703
335             ,  203 44 55 ,  104 38 41,      5.089,      0.000,      0.000,       -1.983,       -4.507,     -1.287
336             ,  189 08 07 ,  105 25 06,      4.720,      0.000,      0.000,       -0.722,       -4.493,     -1.255
337             ,  189 08 07 ,   96 25 49,      4.580,      0.000,      0.000,       -0.723,       -4.494,     -0.513
338             ,  189 08 04 ,   86 02 14,      4.564,      0.000,      0.000,       -0.723,       -4.496,      0.315
339             ,  189 08 06 ,   74 56 26,      4.714,      0.000,      0.000,       -0.723,       -4.494,      1.225
340             ,  189 08 06 ,   65 36 04,      4.997,      0.000,      0.000,       -0.723,       -4.493,      2.064
341             ,  189 08 13 ,   56 20 29,      5.471,      0.000,      0.000,       -0.723,       -4.496,      3.032
342             ,  189 08 20 ,   44 26 08,      6.508,      0.000,      0.000,       -0.724,       -4.498,      4.647
343             ,  189 08 19 ,   37 47 58,      7.432,      0.000,      0.000,       -0.723,       -4.497,      5.872
344             ,  189 07 54 ,   34 34 29,      8.024,      0.000,      0.000,       -0.723,       -4.496,      6.607
345             ,  184 34 58 ,   34 34 25,      7.933,      0.000,      0.000,       -0.360,       -4.487,      6.532
346             ,  184 34 57 ,   40 18 25,      6.960,      0.000,      0.000,       -0.360,       -4.488,      5.307
347             ,  184 34 59 ,   52 28 41,      5.680,      0.000,      0.000,       -0.360,       -4.491,      3.460
348             ,  184 35 00 ,   62 32 43,      5.073,      0.000,      0.000,       -0.360,       -4.487,      2.339
349             ,  184 35 00 ,   75 59 24,      4.642,      0.000,      0.000,       -0.360,       -4.489,      1.124
350             ,  184 34 58 ,   86 13 17,      4.515,      0.000,      0.000,       -0.360,       -4.491,      0.298
351             ,  184 34 58 ,   97 52 42,      4.548,      0.000,      0.000,       -0.360,       -4.491,     -0.623
352             ,  184 35 02 ,  105 38 43,      4.678,      0.000,      0.000,       -0.360,       -4.490,     -1.262
353             ,  169 06 39 ,  103 25 33,      4.707,      0.000,      0.000,        0.865,       -4.496,     -1.093
354             ,  169 06 46 ,   94 41 51,      4.592,      0.000,      0.000,        0.864,       -4.495,     -0.376
355             ,  169 06 49 ,   86 39 57,      4.581,      0.000,      0.000,        0.864,       -4.491,      0.266
356             ,  169 06 42 ,   74 43 09,      4.744,      0.000,      0.000,        0.865,       -4.494,      1.250
357             ,  169 06 46 ,   65 54 56,      5.011,      0.000,      0.000,        0.864,       -4.492,      2.045
358             ,  169 06 46 ,   56 02 46,      5.513,      0.000,      0.000,        0.864,       -4.491,      3.079
359             ,  169 06 48 ,   41 36 30,      6.889,      0.000,      0.000,        0.864,       -4.492,      5.151
360             ,  169 06 58 ,   38 10 48,      7.400,      0.000,      0.000,        0.864,       -4.492,      5.817
361             ,  169 06 41 ,   35 19 16,      7.907,      0.000,      0.000,        0.864,       -4.489,      6.452
362             ,  164 16 18 ,   35 19 44,      8.063,      0.000,      0.000,        1.264,       -4.488,      6.578
363             ,  164 34 55 ,   39 26 49,      7.323,      0.000,      0.000,        1.237,       -4.485,      5.655
364             ,  164 52 16 ,   52 16 48,      5.876,      0.000,      0.000,        1.213,       -4.487,      3.595
365             ,  164 52 23 ,   61 30 01,      5.294,      0.000,      0.000,        1.214,       -4.491,      2.526
366             ,  164 52 23 ,   71 29 23,      4.905,      0.000,      0.000,        1.214,       -4.490,      1.557
367             ,  164 52 23 ,   83 31 39,      4.682,      0.000,      0.000,        1.214,       -4.491,      0.528
368             ,  164 52 22 ,   95 01 22,      4.670,      0.000,      0.000,        1.214,       -4.491,     -0.409
369             ,  164 52 21 ,  105 42 17,      4.835,      0.000,      0.000,        1.215,       -4.494,     -1.309
370             ,  150 59 32 ,  102 41 44,      5.262,      0.000,      0.000,        2.489,       -4.489,     -1.156
371             ,  150 59 32 ,   90 40 15,      5.135,      0.000,      0.000,        2.490,       -4.491,     -0.060
372             ,  151 19 01 ,   64 03 50,      5.697,      0.000,      0.000,        2.459,       -4.494,      2.491
373             ,  151 19 02 ,   48 16 13,      6.863,      0.000,      0.000,        2.458,       -4.494,      4.568
374             ,  151 18 40 ,   37 52 38,      8.340,      0.000,      0.000,        2.458,       -4.492,      6.583
375             ,  148 25 30 ,   38 47 22,      8.421,      0.000,      0.000,        2.762,       -4.494,      6.564
376             ,  148 25 36 ,   44 32 29,      7.522,      0.000,      0.000,        2.762,       -4.495,      5.361
377             ,  148 25 46 ,   51 03 21,      6.785,      0.000,      0.000,        2.763,       -4.496,      4.265
378             ,  148 26 00 ,   69 46 10,      5.624,      0.000,      0.000,        2.762,       -4.496,      1.945
379             ,  148 26 01 ,   93 11 13,      5.279,      0.000,      0.000,        2.759,       -4.491,     -0.293
380             ,  147 54 46 ,  103 00 38,      5.438,      0.000,      0.000,        2.814,       -4.489,     -1.224
381             ,  208 50 45 ,   94 07 30,      5.977,      0.000,      0.000,       -2.876,       -5.222,     -0.430
382             ,  208 50 48 ,   84 57 48,      5.985,      0.000,      0.000,       -2.876,       -5.222,      0.525
383             ,  208 49 28 ,   74 04 01,      6.203,      0.000,      0.000,       -2.876,       -5.225,      1.703
384             ,  208 49 29 ,   66 16 27,      6.510,      0.000,      0.000,       -2.873,       -5.221,      2.619
385             ,  208 49 28 ,   60 19 31,      6.859,      0.000,      0.000,       -2.873,       -5.221,      3.396
386             ,  196 11 00 ,  101 58 43,      5.550,      0.000,      0.000,       -1.513,       -5.214,     -1.152
387             ,  196 11 06 ,   94 13 56,      5.442,      0.000,      0.000,       -1.513,       -5.212,     -0.402
388             ,  196 11 06 ,   86 41 45,      5.438,      0.000,      0.000,       -1.513,       -5.214,      0.313
389             ,  196 11 05 ,   77 22 32,      5.569,      0.000,      0.000,       -1.515,       -5.219,      1.217
390             ,  196 11 09 ,   69 13 18,      5.812,      0.000,      0.000,       -1.515,       -5.219,      2.062
391             ,  196 11 08 ,   62 36 22,      6.122,      0.000,      0.000,       -1.515,       -5.220,      2.817
392             ,  196 11 11 ,   56 18 05,      6.537,      0.000,      0.000,       -1.516,       -5.223,      3.627
393             ,  192 50 50 ,   39 05 20,      8.486,      0.000,      0.000,       -1.190,       -5.217,      6.587
394             ,  192 50 50 ,   43 09 12,      7.817,      0.000,      0.000,       -1.189,       -5.213,      5.703
395             ,  192 50 47 ,   56 27 13,      6.416,      0.000,      0.000,       -1.189,       -5.213,      3.545
396             ,  192 50 48 ,   62 13 08,      6.042,      0.000,      0.000,       -1.189,       -5.212,      2.816
397             ,  192 50 47 ,   73 09 27,      5.586,      0.000,      0.000,       -1.189,       -5.212,      1.618
398             ,  192 50 47 ,   83 47 04,      5.377,      0.000,      0.000,       -1.189,       -5.212,      0.582
399             ,  192 50 47 ,   93 50 55,      5.358,      0.000,      0.000,       -1.189,       -5.212,     -0.360
400             ,  192 50 52 ,  102 32 03,      5.473,      0.000,      0.000,       -1.188,       -5.209,     -1.188
401             ,  179 05 37 ,  102 31 00,      5.327,      0.000,      0.000,        0.082,       -5.200,     -1.154
402             ,  179 05 38 ,   89 57 41,      5.199,      0.000,      0.000,        0.082,       -5.199,      0.003
403             ,  179 05 41 ,   81 12 44,      5.262,      0.000,      0.000,        0.082,       -5.200,      0.804
404             ,  179 05 50 ,   69 37 10,      5.549,      0.000,      0.000,        0.082,       -5.201,      1.933
405             ,  179 05 53 ,   61 46 09,      5.906,      0.000,      0.000,        0.082,       -5.202,      2.793
406             ,  179 05 56 ,   52 32 13,      6.554,      0.000,      0.000,        0.082,       -5.202,      3.987
407             ,  179 05 57 ,   42 52 09,      7.648,      0.000,      0.000,        0.082,       -5.203,      5.605
408             ,  179 05 50 ,   38 23 59,      8.377,      0.000,      0.000,        0.082,       -5.202,      6.565
409             ,  175 52 49 ,   38 23 15,      8.400,      0.000,      0.000,        0.375,       -5.203,      6.584
410             ,  175 52 55 ,   43 27 02,      7.587,      0.000,      0.000,        0.375,       -5.204,      5.508
411             ,  175 52 53 ,   65 02 40,      5.755,      0.000,      0.000,        0.375,       -5.205,      2.428
412             ,  175 52 56 ,   85 52 04,      5.235,      0.000,      0.000,        0.375,       -5.207,      0.377
413             ,  178 02 54 ,  104 28 24,      5.375,      0.000,      0.000,        0.177,       -5.201,     -1.343
414             ,  162 19 37 ,  103 14 31,      5.601,      0.000,      0.000,        1.655,       -5.194,     -1.283
415             ,  162 19 40 ,   79 37 26,      5.547,      0.000,      0.000,        1.656,       -5.199,      0.999
416             ,  162 19 43 ,   64 52 00,      6.031,      0.000,      0.000,        1.657,       -5.202,      2.561
417             ,  163 05 54 ,   52 44 10,      6.828,      0.000,      0.000,        1.580,       -5.199,      4.134
418             ,  162 25 52 ,   38 59 40,      8.669,      0.000,      0.000,        1.647,       -5.201,      6.738
419             ,  159 10 25 ,   39 45 43,      8.697,      0.000,      0.000,        1.978,       -5.199,      6.686
420             ,  159 10 15 ,   43 41 57,      8.051,      0.000,      0.000,        1.978,       -5.199,      5.821
421             ,  159 10 30 ,   64 26 19,      6.169,      0.000,      0.000,        1.978,       -5.202,      2.662
422             ,  159 10 28 ,   82 23 42,      5.612,      0.000,      0.000,        1.977,       -5.199,      0.743
423             ,  159 07 03 ,  101 05 27,      5.669,      0.000,      0.000,        1.983,       -5.197,     -1.090
424             ,  145 35 16 ,  102 02 44,      6.452,      0.000,      0.000,        3.566,       -5.206,     -1.347
425             ,  144 59 59 ,   55 06 15,      7.745,      0.000,      0.000,        3.643,       -5.203,      4.431
426             ,  145 37 09 ,   44 15 48,      9.025,      0.000,      0.000,        3.557,       -5.199,      6.463
427             ,  145 27 51 ,   42 51 12,      9.278,      0.000,      0.000,        3.577,       -5.198,      6.802
428             ,  140 39 25 ,   93 47 49,      5.788,      0.000,      0.000,        3.661,       -4.466,     -0.383
429             ,  140 39 15 ,   84 07 08,      5.804,      0.000,      0.000,        3.660,       -4.465,      0.595
430             ,  140 39 25 ,   76 43 30,      5.924,      0.000,      0.000,        3.655,       -4.459,      1.360
431             ,  140 39 17 ,   60 19 31,      6.622,      0.000,      0.000,        3.648,       -4.449,      3.278
432             ,  140 39 16 ,   46 40 28,      7.909,      0.000,      0.000,        3.648,       -4.450,      5.427
433             ,  140 39 16 ,   40 37 24,      8.827,      0.000,      0.000,        3.644,       -4.444,      6.699
434             ,  144 03 40 ,   43 38 39,      9.013,      0.000,      0.000,        3.651,       -5.037,      6.522
435             ,  144 03 47 ,   50 17 38,      8.093,      0.000,      0.000,        3.654,       -5.041,      5.170
436             ,  143 44 28 ,   69 57 12,      6.591,      0.000,      0.000,        3.662,       -4.993,      2.259
437             ,  143 44 15 ,   84 20 31,      6.228,      0.000,      0.000,        3.666,       -4.997,      0.614
438             ,  135 14 17 ,  105 20 09,      4.886,      0.000,      0.000,        3.318,       -3.346,     -1.292
439             ,  135 47 30 ,   84 26 07,      4.775,      0.000,      0.000,        3.314,       -3.406,      0.463
440             ,  135 47 31 ,   65 01 36,      5.234,      0.000,      0.000,        3.308,       -3.401,      2.210
441             ,  135 47 32 ,   47 50 50,      6.396,      0.000,      0.000,        3.306,       -3.399,      4.292
442             ,  135 47 34 ,   35 22 14,      8.193,      0.000,      0.000,        3.307,       -3.400,      6.681
443             ,  132 28 27 ,   33 45 26,      8.078,      0.000,      0.000,        3.311,       -3.031,      6.716
444             ,  132 28 31 ,   42 10 42,      6.675,      0.000,      0.000,        3.306,       -3.027,      4.947
445             ,  132 28 34 ,   53 19 52,      5.588,      0.000,      0.000,        3.306,       -3.027,      3.337
446             ,  132 28 34 ,   71 36 45,      4.727,      0.000,      0.000,        3.308,       -3.029,      1.491
447             ,  132 28 35 ,   92 06 20,      4.494,      0.000,      0.000,        3.312,       -3.033,     -0.165
448             ,  118 28 31 ,   96 18 27,      3.789,      0.000,      0.000,        3.310,       -1.796,     -0.416
449             ,  118 28 29 ,   67 31 55,      4.072,      0.000,      0.000,        3.308,       -1.794,      1.556
450             ,  118 28 32 ,   48 43 06,      5.010,      0.000,      0.000,        3.310,       -1.795,      3.306
451             ,  118 28 32 ,   38 34 56,      6.036,      0.000,      0.000,        3.309,       -1.795,      4.718
452             ,  118 28 28 ,   29 08 58,      7.736,      0.000,      0.000,        3.312,       -1.797,      6.756
453             ,  113 15 14 ,   28 13 28,      7.610,      0.000,      0.000,        3.307,       -1.421,      6.706
454             ,  113 15 11 ,   38 39 28,      5.757,      0.000,      0.000,        3.304,       -1.420,      4.496
455             ,  113 15 11 ,   59 20 09,      4.186,      0.000,      0.000,        3.308,       -1.421,      2.135
456             ,  115 00 30 ,  105 03 39,      3.780,      0.000,      0.000,        3.308,       -1.543,     -0.982
457             ,   93 31 39 ,  111 42 16,      3.567,      0.000,      0.000,        3.308,       -0.204,     -1.319
458             ,   93 31 36 ,   76 44 12,      3.405,      0.000,      0.000,        3.308,       -0.204,      0.781
459             ,   93 31 35 ,   49 37 30,      4.352,      0.000,      0.000,        3.309,       -0.204,      2.819
460             ,   93 31 37 ,   34 36 35,      5.832,      0.000,      0.000,        3.306,       -0.204,      4.800
461             ,   93 31 32 ,   26 12 18,      7.514,      0.000,      0.000,        3.312,       -0.204,      6.742
462             ,   87 13 12 ,   26 12 11,      7.488,      0.000,      0.000,        3.302,        0.160,      6.718
463             ,   87 13 08 ,   37 02 59,      5.495,      0.000,      0.000,        3.307,        0.161,      4.386
464             ,   87 13 08 ,   65 59 36,      3.622,      0.000,      0.000,        3.305,        0.161,      1.474
465             ,   87 13 07 ,   92 30 17,      3.310,      0.000,      0.000,        3.303,        0.160,     -0.145
466             ,   87 13 09 ,  111 48 50,      3.563,      0.000,      0.000,        3.304,        0.160,     -1.324
467             ,   64 16 02 ,  110 13 31,      3.907,      0.000,      0.000,        3.302,        1.592,     -1.351
468             ,   67 10 54 ,   71 43 22,      3.771,      0.000,      0.000,        3.300,        1.389,      1.183
469             ,   67 10 53 ,   47 46 38,      4.837,      0.000,      0.000,        3.301,        1.389,      3.250
470             ,   67 11 05 ,   34 36 52,      6.301,      0.000,      0.000,        3.299,        1.388,      5.186
471             ,   67 11 00 ,   27 48 46,      7.662,      0.000,      0.000,        3.295,        1.386,      6.777
472             ,   62 15 49 ,   28 59 30,      7.675,      0.000,      0.000,        3.292,        1.731,      6.713
473             ,   62 15 46 ,   41 48 16,      5.576,      0.000,      0.000,        3.290,        1.730,      4.156
474             ,   62 15 48 ,   62 49 41,      4.189,      0.000,      0.000,        3.299,        1.735,      1.913
475             ,   62 15 46 ,   89 26 19,      3.728,      0.000,      0.000,        3.300,        1.735,      0.037
476             ,   62 15 49 ,  110 01 28,      3.970,      0.000,      0.000,        3.302,        1.736,     -1.359
477             ,   47 56 27 ,  106 58 23,      4.647,      0.000,      0.000,        3.300,        2.977,     -1.357
478             ,   47 56 31 ,   83 21 28,      4.469,      0.000,      0.000,        3.296,        2.974,      0.517
479             ,   47 56 34 ,   60 03 34,      5.116,      0.000,      0.000,        3.292,        2.970,      2.554
480             ,   47 56 33 ,   44 41 53,      6.298,      0.000,      0.000,        3.289,        2.967,      4.477
481             ,   47 56 36 ,   33 49 41,      7.948,      0.000,      0.000,        3.285,        2.964,      6.603
482             ,   44 20 42 ,   34 53 58,      8.206,      0.000,      0.000,        3.282,        3.358,      6.730
483             ,   44 20 33 ,   48 02 42,      6.312,      0.000,      0.000,        3.281,        3.357,      4.220
484             ,   44 20 32 ,   70 42 13,      4.988,      0.000,      0.000,        3.291,        3.367,      1.648
485             ,   44 20 31 ,   92 25 22,      4.719,      0.000,      0.000,        3.295,        3.372,     -0.199
486             ,   44 20 33 ,  104 48 08,      4.883,      0.000,      0.000,        3.299,        3.376,     -1.247
487             ,   35 11 17 ,  103 00 42,      5.873,      0.000,      0.000,        3.297,        4.676,     -1.322
488             ,   35 11 40 ,   84 02 48,      5.739,      0.000,      0.000,        3.290,        4.665,      0.595
489             ,   35 33 47 ,   54 37 54,      6.919,      0.000,      0.000,        3.281,        4.589,      4.005
490             ,   35 33 54 ,   39 52 51,      8.777,      0.000,      0.000,        3.273,        4.578,      6.735
491             ,   33 32 47 ,   41 11 11,      8.997,      0.000,      0.000,        3.274,        4.938,      6.771
492             ,   33 32 46 ,   46 52 20,      8.127,      0.000,      0.000,        3.278,        4.944,      5.556
493             ,   33 32 48 ,   61 45 13,      6.746,      0.000,      0.000,        3.284,        4.953,      3.193
494             ,   34 11 25 ,   92 33 13,      5.863,      0.000,      0.000,        3.291,        4.845,     -0.261
495             ,   33 40 08 ,  102 19 30,      6.079,      0.000,      0.000,        3.293,        4.943,     -1.298
496             ,   27 57 27 ,  100 22 58,      7.141,      0.000,      0.000,        3.293,        6.204,     -1.287
497             ,   27 57 34 ,   81 22 50,      7.085,      0.000,      0.000,        3.284,        6.188,      1.062
498             ,   27 57 37 ,   67 09 56,      7.583,      0.000,      0.000,        3.277,        6.173,      2.943
499             ,   27 57 35 ,   54 04 25,      8.613,      0.000,      0.000,        3.270,        6.160,      5.054
500             ,   27 57 29 ,   46 02 06,      9.678,      0.000,      0.000,        3.266,        6.153,      6.719
501             ,   26 27 40 ,   47 14 50,      9.989,      0.000,      0.000,        3.268,        6.566,      6.781
502             ,   26 27 37 ,   58 15 51,      8.639,      0.000,      0.000,        3.274,        6.578,      4.544
503             ,   26 27 36 ,   71 37 54,      7.757,      0.000,      0.000,        3.280,        6.591,      2.444
504             ,   26 27 36 ,   85 22 47,      7.392,      0.000,      0.000,        3.283,        6.597,      0.595
505             ,   26 27 37 ,  100 11 46,      7.492,      0.000,      0.000,        3.286,        6.601,     -1.326
506             ,   24 36 40 ,   94 30 48,      8.752,      0.000,      0.000,        3.633,        7.932,     -0.689
507             ,   24 36 43 ,   77 42 45,      8.915,      0.000,      0.000,        3.628,        7.920,      1.897
508             ,   24 36 34 ,   65 03 26,      9.602,      0.000,      0.000,        3.626,        7.916,      4.049
509             ,   24 36 43 ,   52 38 31,     10.945,      0.000,      0.000,        3.623,        7.909,      6.641
510             ,   25 29 05 ,   51 16 13,     10.810,      0.000,      0.000,        3.628,        7.612,      6.763
511             ,   25 29 04 ,   67 26 39,      9.147,      0.000,      0.000,        3.635,        7.625,      3.509
512             ,   25 29 03 ,   81 23 06,      8.553,      0.000,      0.000,        3.639,        7.634,      1.281
513             ,   25 29 05 ,   94 20 43,      8.501,      0.000,      0.000,        3.647,        7.652,     -0.644
514             ,   43 32 14 ,  102 57 36,      5.964,      0.000,      0.000,        4.004,        4.213,     -1.338
515             ,   43 32 13 ,   79 32 32,      5.904,      0.000,      0.000,        3.999,        4.209,      1.072
516             ,   43 32 15 ,   59 20 45,      6.741,      0.000,      0.000,        3.995,        4.204,      3.437
517             ,   43 32 13 ,   47 40 05,      7.846,      0.000,      0.000,        3.995,        4.205,      5.284
518             ,   43 32 16 ,   40 42 16,      8.879,      0.000,      0.000,        3.989,        4.197,      6.731
519             ,   57 22 52 ,  106 16 26,      4.959,      0.000,      0.000,        4.010,        2.566,     -1.390
520             ,   57 22 52 ,   83 57 32,      4.782,      0.000,      0.000,        4.005,        2.563,      0.503
521             ,   57 22 48 ,   55 02 00,      5.800,      0.000,      0.000,        4.003,        2.562,      3.324
522             ,   57 22 52 ,   42 12 32,      7.068,      0.000,      0.000,        3.999,        2.560,      5.235
523             ,   57 23 04 ,   35 16 37,      8.210,      0.000,      0.000,        3.994,        2.556,      6.703
524             ,   60 29 25 ,   34 24 17,      8.113,      0.000,      0.000,        3.990,        2.258,      6.694
525             ,   60 29 18 ,   45 35 16,      6.428,      0.000,      0.000,        3.996,        2.262,      4.498
526             ,   60 29 16 ,   71 19 33,      4.855,      0.000,      0.000,        4.003,        2.266,      1.555
527             ,   60 17 54 ,   93 39 54,      4.624,      0.000,      0.000,        4.008,        2.286,     -0.296
528             ,   60 17 54 ,  106 30 32,      4.814,      0.000,      0.000,        4.009,        2.287,     -1.368
529             ,   76 37 34 ,  108 09 38,      4.338,      0.000,      0.000,        4.010,        0.953,     -1.352
530             ,   76 37 40 ,   82 07 08,      4.159,      0.000,      0.000,        4.008,        0.953,      0.570
531             ,   76 37 40 ,   56 15 49,      4.956,      0.000,      0.000,        4.010,        0.953,      2.752
532             ,   76 37 40 ,   40 42 54,      6.320,      0.000,      0.000,        4.011,        0.953,      4.790
533             ,   76 37 53 ,   31 33 29,      7.888,      0.000,      0.000,        4.017,        0.955,      6.722
534             ,   82 14 20 ,   31 01 54,      7.853,      0.000,      0.000,        4.011,        0.547,      6.729
