   3659.1639000000,	   -4584.9219500000,	    3872.6741500000 ; 		 //plane 11 point @72
   3481.2037000000,	   -4584.5059000000,	    1841.6708000000 ; 		 //plane 11 point @73
   1140.5359000000,	    8492.2853000000,	    4456.3705000000 ; 		 //plane 12 point @74
   3430.6470500000,	    -123.7381500000,	    4352.3514250000 ; 		 //plane 12 point @75
   3128.1133000000,	    -385.5502000000,	    5379.5240000000 ; 		 //plane 12 point @76
    828.7324000000,	    8489.9026000000,	    5428.0594000000 ; 		 //plane 12 point @77
   1140.5359000000,	    8492.2853000000,	    4456.3705000000 ; 		 //plane 12 point @78
   3659.1639000000,	   -4584.9219500000,	    3872.6741500000 ; 		 //plane 13 point @79
   3505.2820000000,	    -914.3905000000,	    4261.0759000000 ; 		 //plane 13 point @80
   3128.1133000000,	    -385.5502000000,	    5379.5240000000 ; 		 //plane 13 point @82
   3430.6470500000,	    -123.7381500000,	    4352.3514250000 ; 		 //plane 13 point @81
   3158.7707000000,	   -4583.7521000000,	    5370.2995000000 ; 		 //plane 13 point @83
   3659.1639000000,	   -4584.9219500000,	    3872.6741500000 ; 		 //plane 13 point @84
   1927.7999000000,	    3134.8279000000,	    5402.5209000000 ; 		 //plane 14 point @85
   1875.8142000000,	   -4580.7527000000,	    5386.9755000000 ; 		 //plane 14 point @86
   1866.5541000000,	   -4580.7310000000,	    6867.7966000000 ; 		 //plane 14 point @87
   1918.5523000000,	    3137.0850000000,	    6883.7524000000 ; 		 //plane 14 point @88
   1927.7999000000,	    3134.8279000000,	    5402.5209000000 ; 		 //plane 14 point @89
   3505.2820000000,	    -914.3905000000,	    4261.0759000000 ; 		 //plane 15 point @90
   3481.2037000000,	   -4584.5059000000,	    1841.6708000000 ; 		 //plane 15 point @91
   3659.1639000000,	   -4584.9219500000,	    3872.6741500000 ; 		 //plane 15 point @92
   3505.2820000000,	    -914.3905000000,	    4261.0759000000 ; 		 //plane 15 point @93
