   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
268             ,  113 53 58 ,   19 57 18,      6.011,      0.000,      0.000,        1.876,       -0.831,      5.650
269             ,  113 53 55 ,   18 15 20,      6.515,      0.000,      0.000,        1.866,       -0.827,      6.187
270             ,  113 54 16 ,   16 57 47,      6.998,      0.000,      0.000,        1.867,       -0.827,      6.694
271             ,  130 56 09 ,   23 42 48,      6.152,      0.000,      0.000,        1.869,       -1.621,      5.632
272             ,  130 56 04 ,   21 34 40,      6.718,      0.000,      0.000,        1.866,       -1.619,      6.247
273             ,  130 56 08 ,   20 00 16,      7.219,      0.000,      0.000,        1.866,       -1.618,      6.783
274             ,  148 30 26 ,   31 54 31,      6.740,      0.000,      0.000,        1.861,       -3.038,      5.722
275             ,  148 30 29 ,   30 02 48,      7.086,      0.000,      0.000,        1.853,       -3.025,      6.134
276             ,  148 30 32 ,   27 47 53,      7.583,      0.000,      0.000,        1.847,       -3.016,      6.708
277             ,  154 29 33 ,   37 16 30,      7.123,      0.000,      0.000,        1.858,       -3.894,      5.668
278             ,  154 29 40 ,   34 44 12,      7.526,      0.000,      0.000,        1.847,       -3.870,      6.185
279             ,  154 29 37 ,   32 13 44,      8.021,      0.000,      0.000,        1.842,       -3.861,      6.785
280             ,  158 28 28 ,   41 48 47,      7.576,      0.000,      0.000,        1.853,       -4.699,      5.647
281             ,  158 28 40 ,   39 49 58,      7.855,      0.000,      0.000,        1.846,       -4.681,      6.032
282             ,  158 28 36 ,   37 21 18,      8.264,      0.000,      0.000,        1.840,       -4.665,      6.569
283             ,  145 30 57 ,   87 37 54,      5.124,      0.000,      0.000,        2.898,       -4.220,      0.212
284             ,  145 31 22 ,   73 47 18,      5.334,      0.000,      0.000,        2.899,       -4.222,      1.489
285             ,  145 31 21 ,   59 21 32,      5.953,      0.000,      0.000,        2.899,       -4.222,      3.034
286             ,  145 31 22 ,   44 35 12,      7.273,      0.000,      0.000,        2.890,       -4.209,      5.180
287             ,  148 32 01 ,   43 43 18,      7.135,      0.000,      0.000,        2.574,       -4.206,      5.156
288             ,  149 09 04 ,   58 06 48,      5.781,      0.000,      0.000,        2.517,       -4.214,      3.054
289             ,  149 09 07 ,   71 45 44,      5.176,      0.000,      0.000,        2.521,       -4.220,      1.620
290             ,  149 09 02 ,  103 55 49,      5.094,      0.000,      0.000,        2.535,       -4.245,     -1.226
291             ,  162 33 13 ,  106 11 58,      4.614,      0.000,      0.000,        1.328,       -4.227,     -1.287
292             ,  162 33 25 ,   82 24 56,      4.459,      0.000,      0.000,        1.325,       -4.216,      0.588
293             ,  162 33 25 ,   60 47 07,      5.048,      0.000,      0.000,        1.321,       -4.203,      2.464
294             ,  162 33 29 ,   44 15 47,      6.205,      0.000,      0.000,        1.298,       -4.132,      4.444
295             ,  162 33 26 ,   33 10 16,      8.007,      0.000,      0.000,        1.313,       -4.180,      6.702
296             ,  168 06 31 ,   32 36 51,      7.921,      0.000,      0.000,        0.880,       -4.178,      6.672
297             ,  168 06 27 ,   43 03 55,      6.270,      0.000,      0.000,        0.882,       -4.190,      4.581
298             ,  168 06 26 ,   56 02 09,      5.174,      0.000,      0.000,        0.884,       -4.199,      2.891
299             ,  168 06 21 ,   80 40 48,      4.363,      0.000,      0.000,        0.887,       -4.213,      0.707
300             ,  168 06 20 ,  106 42 38,      4.507,      0.000,      0.000,        0.890,       -4.224,     -1.296
301             ,  183 09 41 ,  107 14 39,      4.423,      0.000,      0.000,       -0.233,       -4.218,     -1.311
302             ,  183 09 40 ,   80 17 03,      4.276,      0.000,      0.000,       -0.232,       -4.208,      0.722
303             ,  183 09 45 ,   58 12 01,      4.947,      0.000,      0.000,       -0.232,       -4.198,      2.607
304             ,  183 09 44 ,   40 51 12,      6.410,      0.000,      0.000,       -0.231,       -4.186,      4.848
305             ,  183 31 52 ,   31 35 21,      7.988,      0.000,      0.000,       -0.258,       -4.176,      6.804
306             ,  189 40 59 ,   31 56 21,      8.013,      0.000,      0.000,       -0.713,       -4.179,      6.800
307             ,  189 40 58 ,   39 52 28,      6.625,      0.000,      0.000,       -0.714,       -4.187,      5.085
308             ,  189 40 53 ,   54 59 52,      5.201,      0.000,      0.000,       -0.716,       -4.199,      2.983
309             ,  189 40 45 ,   81 33 28,      4.317,      0.000,      0.000,       -0.718,       -4.210,      0.634
310             ,  189 29 53 ,  106 42 27,      4.464,      0.000,      0.000,       -0.706,       -4.217,     -1.283
311             ,  203 37 40 ,  106 27 32,      4.794,      0.000,      0.000,       -1.843,       -4.213,     -1.358
312             ,  203 37 41 ,   83 59 12,      4.616,      0.000,      0.000,       -1.840,       -4.206,      0.484
313             ,  203 37 44 ,   64 39 27,      5.072,      0.000,      0.000,       -1.837,       -4.200,      2.171
314             ,  204 06 13 ,   42 57 24,      6.740,      0.000,      0.000,       -1.876,       -4.193,      4.933
315             ,  204 18 20 ,   34 17 20,      8.157,      0.000,      0.000,       -1.892,       -4.188,      6.740
316             ,  209 05 28 ,   35 30 35,      8.266,      0.000,      0.000,       -2.334,       -4.195,      6.728
317             ,  209 05 26 ,   45 44 26,      6.715,      0.000,      0.000,       -2.338,       -4.203,      4.687
318             ,  206 25 56 ,   65 37 30,      5.156,      0.000,      0.000,       -2.091,       -4.206,      2.128
319             ,  208 13 55 ,  104 47 32,      4.944,      0.000,      0.000,       -2.261,       -4.211,     -1.262
320             ,  211 20 53 ,   87 13 33,      5.772,      0.000,      0.000,       -2.999,       -4.923,      0.279
321             ,  211 20 47 ,   71 58 16,      6.052,      0.000,      0.000,       -2.994,       -4.915,      1.873
322             ,  211 20 47 ,   50 03 14,      7.499,      0.000,      0.000,       -2.991,       -4.910,      4.815
323             ,  211 20 51 ,   41 17 23,      8.700,      0.000,      0.000,       -2.986,       -4.903,      6.537
324             ,  210 10 17 ,   41 17 26,      8.600,      0.000,      0.000,       -2.852,       -4.906,      6.462
325             ,  210 10 23 ,   70 41 55,      6.024,      0.000,      0.000,       -2.857,       -4.915,      1.991
326             ,  196 21 14 ,  104 28 57,      5.297,      0.000,      0.000,       -1.444,       -4.921,     -1.325
327             ,  196 21 19 ,   82 04 18,      5.171,      0.000,      0.000,       -1.442,       -4.914,      0.713
328             ,  196 21 22 ,   65 07 38,      5.642,      0.000,      0.000,       -1.441,       -4.911,      2.373
329             ,  195 11 38 ,   38 37 19,      8.120,      0.000,      0.000,       -1.328,       -4.891,      6.344
330             ,  192 08 20 ,   36 59 16,      8.310,      0.000,      0.000,       -1.051,       -4.888,      6.638
331             ,  192 08 13 ,   50 25 15,      6.502,      0.000,      0.000,       -1.054,       -4.899,      4.143
332             ,  192 21 12 ,   64 19 15,      5.574,      0.000,      0.000,       -1.075,       -4.907,      2.415
333             ,  192 21 15 ,   85 24 02,      5.048,      0.000,      0.000,       -1.076,       -4.915,      0.405
334             ,  192 21 14 ,  104 56 42,      5.213,      0.000,      0.000,       -1.078,       -4.920,     -1.344
335             ,  178 18 57 ,  104 56 28,      5.106,      0.000,      0.000,        0.145,       -4.931,     -1.316
336             ,  178 19 02 ,   82 06 11,      4.966,      0.000,      0.000,        0.144,       -4.917,      0.682
337             ,  178 19 05 ,   60 08 18,      5.658,      0.000,      0.000,        0.144,       -4.905,      2.817
338             ,  178 19 03 ,   45 14 36,      6.900,      0.000,      0.000,        0.144,       -4.898,      4.859
339             ,  178 19 03 ,   36 02 21,      8.308,      0.000,      0.000,        0.143,       -4.886,      6.718
340             ,  174 10 43 ,   36 29 32,      8.255,      0.000,      0.000,        0.498,       -4.884,      6.636
341             ,  174 10 42 ,   50 00 40,      6.427,      0.000,      0.000,        0.499,       -4.899,      4.130
342             ,  174 10 41 ,   73 08 18,      5.160,      0.000,      0.000,        0.501,       -4.913,      1.497
343             ,  174 10 38 ,   94 17 27,      4.964,      0.000,      0.000,        0.502,       -4.925,     -0.371
344             ,  160 43 02 ,  103 58 15,      5.395,      0.000,      0.000,        1.729,       -4.942,     -1.302
345             ,  160 43 05 ,   81 41 16,      5.280,      0.000,      0.000,        1.725,       -4.931,      0.763
346             ,  160 43 06 ,   61 29 25,      5.929,      0.000,      0.000,        1.720,       -4.918,      2.830
347             ,  159 58 00 ,   41 56 13,      7.818,      0.000,      0.000,        1.790,       -4.909,      5.816
348             ,  159 58 06 ,   37 44 59,      8.532,      0.000,      0.000,        1.789,       -4.907,      6.746
349             ,  157 08 22 ,   54 21 40,      6.558,      0.000,      0.000,        2.070,       -4.911,      3.821
350             ,  157 08 23 ,   68 26 18,      5.745,      0.000,      0.000,        2.076,       -4.923,      2.111
351             ,  157 08 23 ,   83 31 38,      5.386,      0.000,      0.000,        2.079,       -4.931,      0.607
352             ,  157 08 19 ,  103 44 04,      5.522,      0.000,      0.000,        2.084,       -4.943,     -1.311
353             ,  212 39 45 ,   90 29 44,      5.708,      0.000,      0.000,       -3.080,       -4.805,     -0.049
354             ,  212 39 43 ,   79 40 04,      5.799,      0.000,      0.000,       -3.079,       -4.803,      1.040
355             ,  212 39 48 ,   62 02 55,      6.462,      0.000,      0.000,       -3.081,       -4.805,      3.029
356             ,  212 39 46 ,   49 32 21,      7.520,      0.000,      0.000,       -3.088,       -4.817,      4.880
357             ,  212 39 47 ,   42 35 34,      8.471,      0.000,      0.000,       -3.094,       -4.826,      6.236
358             ,  214 41 09 ,   39 30 00,      8.530,      0.000,      0.000,       -3.088,       -4.462,      6.582
359             ,  214 41 28 ,   49 43 59,      7.099,      0.000,      0.000,       -3.083,       -4.454,      4.589
360             ,  214 41 25 ,   72 41 28,      5.673,      0.000,      0.000,       -3.082,       -4.453,      1.688
361             ,  214 41 25 ,   91 06 18,      5.417,      0.000,      0.000,       -3.082,       -4.453,     -0.104
362             ,  218 43 18 ,  106 10 31,      4.538,      0.000,      0.000,       -2.726,       -3.400,     -1.264
363             ,  218 43 27 ,   83 08 47,      4.402,      0.000,      0.000,       -2.734,       -3.410,      0.525
364             ,  219 06 58 ,   57 54 06,      5.121,      0.000,      0.000,       -2.737,       -3.366,      2.721
365             ,  219 07 07 ,   47 30 07,      5.896,      0.000,      0.000,       -2.743,       -3.373,      3.983
366             ,  219 07 09 ,   32 57 44,      8.028,      0.000,      0.000,       -2.756,       -3.389,      6.736
367             ,  223 29 53 ,   30 47 07,      7.831,      0.000,      0.000,       -2.759,       -2.907,      6.728
368             ,  223 29 50 ,   39 20 47,      6.299,      0.000,      0.000,       -2.749,       -2.897,      4.871
369             ,  222 33 50 ,   59 10 52,      4.715,      0.000,      0.000,       -2.739,       -2.982,      2.416
370             ,  222 33 38 ,   80 14 22,      4.107,      0.000,      0.000,       -2.738,       -2.982,      0.696
371             ,  222 33 36 ,  107 16 51,      4.234,      0.000,      0.000,       -2.734,       -2.978,     -1.258
372             ,  237 57 56 ,  112 25 35,      3.472,      0.000,      0.000,       -2.721,       -1.702,     -1.325
373             ,  237 58 01 ,   80 15 21,      3.257,      0.000,      0.000,       -2.721,       -1.702,      0.551
374             ,  237 58 09 ,   49 48 25,      4.209,      0.000,      0.000,       -2.726,       -1.705,      2.716
375             ,  237 58 12 ,   34 08 44,      5.753,      0.000,      0.000,       -2.737,       -1.713,      4.761
376             ,  237 58 06 ,   25 39 24,      7.513,      0.000,      0.000,       -2.758,       -1.725,      6.773
377             ,  244 30 51 ,   24 22 24,      7.390,      0.000,      0.000,       -2.753,       -1.312,      6.731
378             ,  244 30 38 ,   32 42 28,      5.608,      0.000,      0.000,       -2.735,       -1.304,      4.719
379             ,  244 30 39 ,   47 38 46,      4.083,      0.000,      0.000,       -2.724,       -1.299,      2.751
380             ,  243 06 05 ,   74 57 32,      3.159,      0.000,      0.000,       -2.721,       -1.380,      0.820
381             ,  243 06 09 ,  101 17 00,      3.106,      0.000,      0.000,       -2.717,       -1.378,     -0.608
382             ,  266 10 38 ,  115 51 44,      3.023,      0.000,      0.000,       -2.714,       -0.181,     -1.319
383             ,  266 10 40 ,   82 14 11,      2.752,      0.000,      0.000,       -2.720,       -0.182,      0.372
384             ,  266 10 41 ,   48 06 10,      3.672,      0.000,      0.000,       -2.727,       -0.182,      2.452
385             ,  266 10 44 ,   31 58 24,      5.170,      0.000,      0.000,       -2.731,       -0.182,      4.386
386             ,  266 10 51 ,   22 13 46,      7.276,      0.000,      0.000,       -2.746,       -0.183,      6.735
387             ,  276 17 54 ,   22 33 05,      7.192,      0.000,      0.000,       -2.741,        0.303,      6.642
388             ,  276 17 48 ,   34 45 31,      4.822,      0.000,      0.000,       -2.732,        0.302,      3.961
389             ,  276 17 42 ,   55 34 46,      3.318,      0.000,      0.000,       -2.721,        0.300,      1.876
390             ,  275 14 42 ,   87 34 17,      2.729,      0.000,      0.000,       -2.715,        0.249,      0.116
391             ,  275 14 43 ,  116 56 44,      3.056,      0.000,      0.000,       -2.713,        0.249,     -1.385
392             ,  297 41 55 ,  108 42 40,      3.240,      0.000,      0.000,       -2.717,        1.426,     -1.039
393             ,  297 42 01 ,   78 56 27,      3.126,      0.000,      0.000,       -2.716,        1.426,      0.600
394             ,  297 42 04 ,   46 07 40,      4.259,      0.000,      0.000,       -2.719,        1.427,      2.952
395             ,  297 42 08 ,   30 53 23,      5.996,      0.000,      0.000,       -2.726,        1.431,      5.146
396             ,  297 42 07 ,   24 55 03,      7.333,      0.000,      0.000,       -2.735,        1.436,      6.651
397             ,  304 28 24 ,   26 20 52,      7.449,      0.000,      0.000,       -2.725,        1.871,      6.675
398             ,  304 28 25 ,   38 08 58,      5.340,      0.000,      0.000,       -2.719,        1.867,      4.200
399             ,  304 28 24 ,   58 20 30,      3.870,      0.000,      0.000,       -2.716,        1.865,      2.031
400             ,  304 28 21 ,   85 27 14,      3.299,      0.000,      0.000,       -2.711,        1.862,      0.262
401             ,  304 28 26 ,  112 42 42,      3.559,      0.000,      0.000,       -2.707,        1.858,     -1.374
402             ,  318 09 02 ,  108 14 55,      4.279,      0.000,      0.000,       -2.711,        3.027,     -1.340
403             ,  318 09 02 ,   84 15 36,      4.091,      0.000,      0.000,       -2.716,        3.032,      0.409
404             ,  318 09 07 ,   60 47 59,      4.679,      0.000,      0.000,       -2.725,        3.043,      2.283
405             ,  318 09 11 ,   42 32 48,      6.054,      0.000,      0.000,       -2.731,        3.049,      4.460
406             ,  318 09 11 ,   31 16 03,      7.890,      0.000,      0.000,       -2.732,        3.051,      6.744
407             ,  321 21 43 ,   44 58 45,      6.195,      0.000,      0.000,       -2.734,        3.420,      4.382
408             ,  321 21 42 ,   65 59 57,      4.770,      0.000,      0.000,       -2.721,        3.404,      1.940
409             ,  321 21 50 ,   87 51 40,      4.343,      0.000,      0.000,       -2.710,        3.390,      0.162
410             ,  321 21 46 ,  107 22 23,      4.533,      0.000,      0.000,       -2.701,        3.379,     -1.354
411             ,  331 01 33 ,   53 27 57,      7.005,      0.000,      0.000,       -2.727,        4.924,      4.170
412             ,  330 37 16 ,   46 18 13,      7.704,      0.000,      0.000,       -2.733,        4.854,      5.322
413             ,  336 37 58 ,  101 26 15,      6.920,      0.000,      0.000,       -2.690,        6.226,     -1.372
414             ,  336 37 54 ,   86 11 20,      6.806,      0.000,      0.000,       -2.694,        6.234,      0.452
415             ,  336 37 56 ,   70 36 08,      7.219,      0.000,      0.000,       -2.701,        6.250,      2.397
416             ,  336 37 53 ,   59 10 41,      7.953,      0.000,      0.000,       -2.709,        6.270,      4.075
417             ,  336 38 01 ,   53 27 26,      8.515,      0.000,      0.000,       -2.713,        6.280,      5.070
418             ,  337 33 36 ,   53 20 57,      8.872,      0.000,      0.000,       -2.717,        6.579,      5.296
419             ,  337 33 29 ,   62 55 41,      7.961,      0.000,      0.000,       -2.706,        6.552,      3.623
420             ,  337 33 29 ,   84 39 13,      7.100,      0.000,      0.000,       -2.699,        6.534,      0.662
421             ,  337 33 29 ,  100 34 26,      7.183,      0.000,      0.000,       -2.695,        6.526,     -1.318
422             ,  338 48 04 ,   99 02 50,      8.458,      0.000,      0.000,       -3.020,        7.787,     -1.330
423             ,  338 48 07 ,   88 33 04,      8.378,      0.000,      0.000,       -3.028,        7.808,      0.212
424             ,  338 48 11 ,   75 39 37,      8.664,      0.000,      0.000,       -3.035,        7.826,      2.146
425             ,  338 48 13 ,   66 10 33,      9.190,      0.000,      0.000,       -3.040,        7.838,      3.712
426             ,  338 25 27 ,   57 58 47,      9.773,      0.000,      0.000,       -3.047,        7.706,      5.182
427             ,  339 35 58 ,   59 38 55,     10.138,      0.000,      0.000,       -3.050,        8.200,      5.123
428             ,  339 36 05 ,   69 36 58,      9.313,      0.000,      0.000,       -3.043,        8.182,      3.244
429             ,  339 36 06 ,   82 35 58,      8.776,      0.000,      0.000,       -3.033,        8.157,      1.130
430             ,  339 36 08 ,   91 21 47,      8.710,      0.000,      0.000,       -3.035,        8.161,     -0.207
431             ,  340 00 37 ,   98 53 06,      8.983,      0.000,      0.000,       -3.034,        8.341,     -1.387
432             ,  307 32 51 ,  107 52 12,      4.530,      0.000,      0.000,       -3.418,        2.627,     -1.390
433             ,  307 32 57 ,   85 02 07,      4.335,      0.000,      0.000,       -3.424,        2.632,      0.375
434             ,  307 32 58 ,   64 15 41,      4.800,      0.000,      0.000,       -3.428,        2.635,      2.085
435             ,  307 32 58 ,   47 53 26,      5.837,      0.000,      0.000,       -3.433,        2.639,      3.914
436             ,  307 33 03 ,   39 38 42,      6.785,      0.000,      0.000,       -3.432,        2.638,      5.225
437             ,  307 32 54 ,   32 32 03,      8.051,      0.000,      0.000,       -3.433,        2.639,      6.787
438             ,  305 52 14 ,   32 31 42,      7.868,      0.000,      0.000,       -3.428,        2.479,      6.634
439             ,  305 59 26 ,   44 04 04,      6.098,      0.000,      0.000,       -3.432,        2.492,      4.382
440             ,  305 59 10 ,   66 46 58,      4.606,      0.000,      0.000,       -3.425,        2.487,      1.816
441             ,  305 52 41 ,   91 27 37,      4.223,      0.000,      0.000,       -3.420,        2.474,     -0.108
442             ,  305 52 47 ,  107 54 36,      4.431,      0.000,      0.000,       -3.417,        2.471,     -1.363
443             ,  286 02 26 ,  110 44 23,      3.804,      0.000,      0.000,       -3.419,        0.983,     -1.347
444             ,  286 02 31 ,   84 37 12,      3.578,      0.000,      0.000,       -3.423,        0.984,      0.335
445             ,  286 02 29 ,   60 08 53,      4.114,      0.000,      0.000,       -3.429,        0.986,      2.048
446             ,  286 02 36 ,   41 45 56,      5.367,      0.000,      0.000,       -3.436,        0.988,      4.003
447             ,  286 02 36 ,   28 00 37,      7.638,      0.000,      0.000,       -3.447,        0.991,      6.743
448             ,  281 04 58 ,   27 41 51,      7.564,      0.000,      0.000,       -3.450,        0.676,      6.697
449             ,  281 04 57 ,   40 02 11,      5.452,      0.000,      0.000,       -3.442,        0.674,      4.174
450             ,  281 04 54 ,   66 51 25,      3.798,      0.000,      0.000,       -3.427,        0.671,      1.493
451             ,  281 04 54 ,   92 30 26,      3.487,      0.000,      0.000,       -3.419,        0.670,     -0.153
452             ,  281 04 57 ,  111 27 20,      3.742,      0.000,      0.000,       -3.418,        0.669,     -1.369
453             ,  259 01 35 ,  111 18 36,      3.745,      0.000,      0.000,       -3.425,       -0.664,     -1.361
454             ,  259 01 38 ,   85 35 50,      3.502,      0.000,      0.000,       -3.427,       -0.665,      0.269
455             ,  260 10 38 ,   58 48 15,      4.071,      0.000,      0.000,       -3.431,       -0.594,      2.109
456             ,  260 10 36 ,   42 27 29,      5.172,      0.000,      0.000,       -3.440,       -0.596,      3.815
457             ,  260 10 42 ,   32 37 10,      6.490,      0.000,      0.000,       -3.447,       -0.597,      5.466
458             ,  260 10 32 ,   27 26 14,      7.617,      0.000,      0.000,       -3.458,       -0.599,      6.761
459             ,  255 13 03 ,   27 58 06,      7.639,      0.000,      0.000,       -3.464,       -0.914,      6.747
460             ,  255 12 57 ,   39 15 41,      5.633,      0.000,      0.000,       -3.447,       -0.910,      4.361
461             ,  255 12 58 ,   57 21 09,      4.223,      0.000,      0.000,       -3.438,       -0.907,      2.278
462             ,  256 13 45 ,   85 56 21,      3.540,      0.000,      0.000,       -3.430,       -0.841,      0.251
463             ,  234 06 06 ,  104 30 59,      4.389,      0.000,      0.000,       -3.442,       -2.491,     -1.100
464             ,  234 06 05 ,   78 23 58,      4.335,      0.000,      0.000,       -3.440,       -2.490,      0.872
465             ,  234 06 02 ,   61 22 05,      4.843,      0.000,      0.000,       -3.443,       -2.492,      2.320
466             ,  234 06 09 ,   45 12 05,      6.007,      0.000,      0.000,       -3.453,       -2.499,      4.232
467             ,  234 06 03 ,   37 19 40,      7.043,      0.000,      0.000,       -3.460,       -2.504,      5.601
468             ,  234 06 10 ,   32 22 22,      7.996,      0.000,      0.000,       -3.468,       -2.510,      6.753
469             ,  319 42 35 ,   30 48 48,      7.996,      0.000,      0.000,       -2.649,        3.124,      6.868
470             ,  339 29 30 ,   25 43 36,      7.634,      0.000,      0.000,       -1.161,        3.104,      6.877
471             ,    6 21 49 ,   24 19 59,      7.554,      0.000,      0.000,        0.345,        3.093,      6.883
472             ,   30 04 11 ,   27 17 00,      7.750,      0.000,      0.000,        1.780,        3.074,      6.888
473             ,   53 06 17 ,   17 49 49,      7.239,      0.000,      0.000,        1.773,        1.331,      6.892
474             ,  345 21 20 ,   12 40 36,      7.059,      0.000,      0.000,       -0.392,        1.499,      6.887
475             ,  305 58 23 ,   20 22 40,      7.337,      0.000,      0.000,       -2.068,        1.501,      6.878
476             ,  281 41 42 ,   26 51 02,      7.698,      0.000,      0.000,       -3.405,        0.705,      6.868
477             ,  260 52 18 ,   26 32 39,      7.676,      0.000,      0.000,       -3.387,       -0.544,      6.867
478             ,  252 24 05 ,   13 47 25,      7.090,      0.000,      0.000,       -1.611,       -0.511,      6.885
479             ,  170 09 37 ,    4 31 48,      6.911,      0.000,      0.000,        0.093,       -0.538,      6.889
480             ,  109 50 43 ,   15 34 52,      7.155,      0.000,      0.000,        1.808,       -0.652,      6.892
481             ,  150 01 19 ,   26 52 17,      7.732,      0.000,      0.000,        1.746,       -3.027,      6.897
482             ,  176 57 40 ,   24 09 01,      7.551,      0.000,      0.000,        0.164,       -3.085,      6.890
483             ,  205 22 35 ,   26 35 59,      7.704,      0.000,      0.000,       -1.478,       -3.117,      6.888
484             ,  233 08 03 ,   31 10 38,      8.041,      0.000,      0.000,       -3.330,       -2.497,      6.880
485             ,  212 26 33 ,   39 27 26,      8.927,      0.000,      0.000,       -3.043,       -4.788,      6.893
486             ,  194 55 57 ,   35 48 25,      8.505,      0.000,      0.000,       -1.282,       -4.808,      6.898
487             ,  176 01 43 ,   34 46 38,      8.402,      0.000,      0.000,        0.332,       -4.781,      6.901
488             ,  160 28 18 ,   36 27 38,      8.583,      0.000,      0.000,        1.705,       -4.807,      6.903
489             ,  340 31 35 ,   99 21 24,      8.987,      0.000,      0.000,       -2.956,        8.360,     -1.461
490             ,  345 29 00 ,   99 41 58,      8.680,      0.000,      0.000,       -2.144,        8.282,     -1.462
491             ,  352 20 35 ,   99 42 02,      8.635,      0.000,      0.000,       -1.134,        8.436,     -1.455
492             ,  354 10 02 ,  101 35 09,      7.235,      0.000,      0.000,       -0.720,        7.051,     -1.453
493             ,  346 27 26 ,  101 35 14,      7.261,      0.000,      0.000,       -1.666,        6.916,     -1.459
494             ,  338 53 48 ,  101 35 08,      7.314,      0.000,      0.000,       -2.580,        6.685,     -1.469
495             ,  327 53 14 ,  105 34 13,      5.439,      0.000,      0.000,       -2.785,        4.438,     -1.460
496             ,  337 15 40 ,  106 23 03,      5.175,      0.000,      0.000,       -1.919,        4.579,     -1.460
497             ,  348 22 12 ,  106 19 28,      5.183,      0.000,      0.000,       -1.003,        4.871,     -1.457
498             ,  359 13 25 ,  105 28 35,      5.438,      0.000,      0.000,       -0.071,        5.240,     -1.451
499             ,    4 33 28 ,  109 22 41,      4.381,      0.000,      0.000,        0.328,        4.120,     -1.454
500             ,  349 45 15 ,  111 42 57,      3.929,      0.000,      0.000,       -0.649,        3.592,     -1.454
501             ,  335 37 26 ,  111 43 00,      3.929,      0.000,      0.000,       -1.507,        3.325,     -1.454
502             ,  308 37 49 ,  109 19 10,      4.395,      0.000,      0.000,       -3.240,        2.589,     -1.454
503             ,  299 09 31 ,  116 11 08,      3.293,      0.000,      0.000,       -2.581,        1.440,     -1.453
504             ,  319 21 26 ,  118 05 48,      3.076,      0.000,      0.000,       -1.767,        2.059,     -1.448
505             ,  342 59 49 ,  119 11 46,      2.977,      0.000,      0.000,       -0.760,        2.485,     -1.452
506             ,   16 53 10 ,  116 18 04,      3.263,      0.000,      0.000,        0.850,        2.799,     -1.446
507             ,   42 16 54 ,  126 27 09,      2.419,      0.000,      0.000,        1.309,        1.439,     -1.437
508             ,   10 55 58 ,  136 33 25,      1.988,      0.000,      0.000,        0.259,        1.342,     -1.444
509             ,  317 33 42 ,  130 48 50,      2.211,      0.000,      0.000,       -1.129,        1.235,     -1.445
510             ,  294 59 49 ,  120 49 47,      2.831,      0.000,      0.000,       -2.203,        1.027,     -1.451
511             ,  280 29 16 ,  113 10 43,      3.681,      0.000,      0.000,       -3.328,        0.616,     -1.449
512             ,  260 16 54 ,  113 09 32,      3.680,      0.000,      0.000,       -3.335,       -0.571,     -1.447
513             ,  260 16 55 ,  122 51 52,      2.664,      0.000,      0.000,       -2.206,       -0.378,     -1.446
514             ,  262 59 46 ,  144 13 53,      1.775,      0.000,      0.000,       -1.030,       -0.127,     -1.440
515             ,   85 08 12 ,  141 10 50,      1.842,      0.000,      0.000,        1.151,        0.098,     -1.435
516             ,   85 08 17 ,  127 04 22,      2.364,      0.000,      0.000,        1.880,        0.160,     -1.425
517             ,  121 06 21 ,  120 57 09,      2.765,      0.000,      0.000,        2.030,       -1.225,     -1.422
518             ,  146 14 09 ,  127 25 16,      2.354,      0.000,      0.000,        1.039,       -1.554,     -1.430
519             ,  199 32 42 ,  124 54 31,      2.513,      0.000,      0.000,       -0.689,       -1.942,     -1.438
520             ,  230 40 36 ,  114 50 41,      3.432,      0.000,      0.000,       -2.409,       -1.974,     -1.442
521             ,  217 30 14 ,  104 58 34,      5.560,      0.000,      0.000,       -3.270,       -4.261,     -1.437
522             ,  204 33 23 ,  107 52 53,      4.683,      0.000,      0.000,       -1.852,       -4.054,     -1.438
523             ,  189 20 40 ,  108 29 51,      4.499,      0.000,      0.000,       -0.693,       -4.210,     -1.427
524             ,  170 15 43 ,  107 55 48,      4.625,      0.000,      0.000,        0.744,       -4.337,     -1.424
525             ,  148 38 57 ,  105 56 23,      5.128,      0.000,      0.000,        2.565,       -4.211,     -1.408
526             ,  141 49 08 ,  111 17 46,      3.895,      0.000,      0.000,        2.243,       -2.853,     -1.415
527             ,  156 26 24 ,  115 18 06,      3.333,      0.000,      0.000,        1.204,       -2.762,     -1.424
528             ,  181 54 15 ,  117 47 01,      3.079,      0.000,      0.000,       -0.091,       -2.722,     -1.435
529             ,  204 36 08 ,  114 33 02,      3.463,      0.000,      0.000,       -1.311,       -2.864,     -1.439
530             ,  209 10 54 ,  109 56 56,      4.220,      0.000,      0.000,       -1.934,       -3.463,     -1.440
531             ,  359 56 33 ,   89 47 51,      8.523,      0.000,      0.000,       -0.009,        8.523,      0.030
532             ,  330 40 51 ,  127 11 02,      2.380,      0.000,      0.000,       -0.928,        1.653,     -1.438
