   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
397             ,  201 30 36 ,  105 39 46,      4.944,      0.000,      0.000,       -1.745,       -4.429,     -1.335
398             ,  141 16 57 ,   96 49 21,      5.571,      0.000,      0.000,        3.460,       -4.316,     -0.662
399             ,  141 17 01 ,   86 51 35,      5.536,      0.000,      0.000,        3.457,       -4.313,      0.303
400             ,  141 17 02 ,   75 47 30,      5.708,      0.000,      0.000,        3.461,       -4.318,      1.401
401             ,  141 16 54 ,   45 08 51,      7.822,      0.000,      0.000,        3.469,       -4.327,      5.517
402             ,  140 27 18 ,   38 42 08,      8.735,      0.000,      0.000,        3.477,       -4.212,      6.817
403             ,  138 24 15 ,  105 55 10,      4.879,      0.000,      0.000,        3.115,       -3.509,     -1.338
404             ,  138 24 15 ,   91 52 00,      4.695,      0.000,      0.000,        3.115,       -3.509,     -0.153
405             ,  138 24 03 ,   47 09 24,      6.415,      0.000,      0.000,        3.123,       -3.517,      4.362
406             ,  138 24 02 ,   38 29 57,      7.556,      0.000,      0.000,        3.123,       -3.517,      5.913
407             ,  138 24 11 ,   34 47 43,      8.260,      0.000,      0.000,        3.129,       -3.525,      6.783
408             ,  135 09 44 ,   33 26 25,      8.043,      0.000,      0.000,        3.125,       -3.143,      6.711
409             ,  135 10 06 ,   40 08 46,      6.869,      0.000,      0.000,        3.122,       -3.141,      5.251
410             ,  135 10 10 ,   49 16 21,      5.843,      0.000,      0.000,        3.122,       -3.140,      3.812
411             ,  135 10 06 ,   92 30 06,      4.425,      0.000,      0.000,        3.116,       -3.135,     -0.193
412             ,  135 10 03 ,  107 02 59,      4.629,      0.000,      0.000,        3.120,       -3.138,     -1.357
413             ,  119 27 44 ,   90 17 03,      3.585,      0.000,      0.000,        3.122,       -1.764,     -0.018
414             ,  120 31 57 ,   64 55 35,      3.997,      0.000,      0.000,        3.119,       -1.839,      1.694
415             ,  120 32 05 ,   48 26 29,      4.842,      0.000,      0.000,        3.121,       -1.841,      3.212
416             ,  120 32 01 ,   38 16 54,      5.847,      0.000,      0.000,        3.120,       -1.840,      4.589
417             ,  120 31 59 ,   28 08 34,      7.676,      0.000,      0.000,        3.119,       -1.839,      6.769
418             ,  116 18 54 ,   27 20 12,      7.591,      0.000,      0.000,        3.125,       -1.545,      6.743
419             ,  116 19 06 ,   34 21 54,      6.172,      0.000,      0.000,        3.123,       -1.545,      5.095
420             ,  116 19 08 ,   50 12 39,      4.531,      0.000,      0.000,        3.120,       -1.544,      2.899
421             ,  116 19 04 ,   69 23 43,      3.721,      0.000,      0.000,        3.122,       -1.544,      1.310
422             ,  116 19 09 ,   96 40 27,      3.507,      0.000,      0.000,        3.122,       -1.544,     -0.408
423             ,   94 08 01 ,  106 22 16,      3.270,      0.000,      0.000,        3.130,       -0.226,     -0.922
424             ,   96 27 12 ,   75 25 23,      3.253,      0.000,      0.000,        3.128,       -0.354,      0.819
425             ,   96 27 13 ,   53 22 43,      3.921,      0.000,      0.000,        3.127,       -0.354,      2.339
426             ,   96 27 15 ,   35 14 31,      5.449,      0.000,      0.000,        3.124,       -0.353,      4.450
427             ,   96 27 09 ,   24 59 49,      7.459,      0.000,      0.000,        3.132,       -0.354,      6.760
428             ,   88 13 49 ,   25 02 31,      7.405,      0.000,      0.000,        3.133,        0.097,      6.709
429             ,   88 14 03 ,   34 21 40,      5.553,      0.000,      0.000,        3.132,        0.097,      4.584
430             ,   88 14 08 ,   56 09 45,      3.774,      0.000,      0.000,        3.133,        0.097,      2.102
431             ,   88 14 19 ,   80 14 35,      3.180,      0.000,      0.000,        3.132,        0.096,      0.539
432             ,   88 33 36 ,  113 08 18,      3.399,      0.000,      0.000,        3.125,        0.079,     -1.336
433             ,   66 45 49 ,  111 02 13,      3.644,      0.000,      0.000,        3.125,        1.342,     -1.308
434             ,   67 30 49 ,   75 41 39,      3.495,      0.000,      0.000,        3.129,        1.295,      0.864
435             ,   67 30 53 ,   45 43 20,      4.734,      0.000,      0.000,        3.132,        1.296,      3.305
436             ,   67 30 51 ,   33 35 18,      6.131,      0.000,      0.000,        3.134,        1.297,      5.107
437             ,   67 30 48 ,   26 41 43,      7.558,      0.000,      0.000,        3.137,        1.299,      6.752
438             ,   61 48 54 ,   28 10 57,      7.548,      0.000,      0.000,        3.142,        1.684,      6.653
439             ,   61 48 50 ,   40 22 12,      5.495,      0.000,      0.000,        3.137,        1.681,      4.186
440             ,   61 48 51 ,   56 42 10,      4.254,      0.000,      0.000,        3.134,        1.679,      2.335
441             ,   61 48 52 ,   86 24 41,      3.558,      0.000,      0.000,        3.130,        1.677,      0.223
442             ,   61 48 53 ,  109 01 19,      3.755,      0.000,      0.000,        3.129,        1.677,     -1.224
443             ,   47 06 57 ,  107 27 46,      4.471,      0.000,      0.000,        3.125,        2.902,     -1.342
444             ,   47 07 14 ,   76 41 49,      4.386,      0.000,      0.000,        3.127,        2.904,      1.009
445             ,   47 07 13 ,   55 07 24,      5.213,      0.000,      0.000,        3.134,        2.910,      2.981
446             ,   47 07 13 ,   41 45 59,      6.426,      0.000,      0.000,        3.137,        2.913,      4.793
447             ,   47 07 20 ,   32 40 52,      7.936,      0.000,      0.000,        3.140,        2.916,      6.680
448             ,   44 02 41 ,   34 05 24,      8.050,      0.000,      0.000,        3.137,        3.243,      6.667
449             ,   44 02 39 ,   43 36 34,      6.532,      0.000,      0.000,        3.132,        3.239,      4.730
450             ,   44 02 37 ,   59 23 01,      5.229,      0.000,      0.000,        3.128,        3.235,      2.663
451             ,   44 02 37 ,   79 30 34,      4.570,      0.000,      0.000,        3.124,        3.230,      0.832
452             ,   44 02 40 ,  106 27 14,      4.684,      0.000,      0.000,        3.123,        3.229,     -1.327
453             ,   34 48 42 ,  103 39 34,      5.626,      0.000,      0.000,        3.121,        4.488,     -1.329
454             ,   34 48 59 ,   85 25 45,      5.488,      0.000,      0.000,        3.124,        4.491,      0.437
455             ,   34 48 59 ,   66 25 51,      5.982,      0.000,      0.000,        3.131,        4.502,      2.392
456             ,   34 48 59 ,   54 00 21,      6.784,      0.000,      0.000,        3.134,        4.506,      3.987
457             ,   34 49 00 ,   44 49 22,      7.791,      0.000,      0.000,        3.136,        4.509,      5.526
458             ,   34 49 03 ,   39 12 09,      8.708,      0.000,      0.000,        3.143,        4.519,      6.748
459             ,   32 54 18 ,   40 30 16,      8.916,      0.000,      0.000,        3.146,        4.862,      6.779
460             ,   32 54 29 ,   50 00 34,      7.537,      0.000,      0.000,        3.137,        4.848,      4.843
461             ,   32 54 32 ,   63 39 55,      6.434,      0.000,      0.000,        3.133,        4.841,      2.854
462             ,   32 54 37 ,   79 56 54,      5.846,      0.000,      0.000,        3.127,        4.832,      1.020
463             ,   32 54 39 ,  103 07 26,      5.892,      0.000,      0.000,        3.118,        4.817,     -1.338
464             ,   27 03 34 ,  100 35 40,      6.988,      0.000,      0.000,        3.125,        6.117,     -1.285
465             ,   27 03 52 ,   85 14 26,      6.902,      0.000,      0.000,        3.129,        6.125,      0.573
466             ,   27 03 55 ,   68 42 47,      7.404,      0.000,      0.000,        3.139,        6.144,      2.688
467             ,   27 03 54 ,   57 13 58,      8.208,      0.000,      0.000,        3.140,        6.146,      4.442
468             ,   27 04 01 ,   46 04 58,      9.610,      0.000,      0.000,        3.150,        6.164,      6.665
469             ,   25 52 25 ,   47 00 51,      9.848,      0.000,      0.000,        3.144,        6.482,      6.715
470             ,   25 52 23 ,   54 28 47,      8.856,      0.000,      0.000,        3.146,        6.486,      5.146
471             ,   25 52 25 ,   70 35 05,      7.626,      0.000,      0.000,        3.139,        6.471,      2.535
472             ,   25 52 22 ,   86 13 30,      7.186,      0.000,      0.000,        3.129,        6.451,      0.473
473             ,   25 52 20 ,   93 55 41,      7.185,      0.000,      0.000,        3.128,        6.450,     -0.492
474             ,   25 52 22 ,  100 49 26,      7.285,      0.000,      0.000,        3.122,        6.438,     -1.368
475             ,   25 18 37 ,   94 18 47,      8.186,      0.000,      0.000,        3.490,        7.379,     -0.616
476             ,   25 18 41 ,   80 30 12,      8.273,      0.000,      0.000,        3.488,        7.376,      1.365
477             ,   25 18 37 ,   68 47 34,      8.742,      0.000,      0.000,        3.484,        7.368,      3.162
478             ,   25 18 34 ,   57 53 38,      9.623,      0.000,      0.000,        3.485,        7.369,      5.115
479             ,   25 18 33 ,   50 25 46,     10.577,      0.000,      0.000,        3.485,        7.370,      6.738
480             ,   42 57 12 ,  102 00 55,      5.750,      0.000,      0.000,        3.832,        4.116,     -1.197
481             ,   42 54 28 ,   76 25 14,      5.792,      0.000,      0.000,        3.833,        4.124,      1.360
482             ,   42 53 38 ,   58 23 20,      6.624,      0.000,      0.000,        3.840,        4.133,      3.472
483             ,   42 52 38 ,   44 52 57,      8.001,      0.000,      0.000,        3.842,        4.138,      5.669
484             ,   42 53 01 ,   39 54 24,      8.814,      0.000,      0.000,        3.848,        4.143,      6.761
485             ,   57 18 26 ,   81 16 59,      4.607,      0.000,      0.000,        3.832,        2.460,      0.698
486             ,   57 18 29 ,   58 32 23,      5.350,      0.000,      0.000,        3.841,        2.465,      2.792
487             ,   57 18 24 ,   45 45 16,      6.380,      0.000,      0.000,        3.846,        2.469,      4.452
488             ,   57 18 19 ,   37 02 17,      7.595,      0.000,      0.000,        3.850,        2.471,      6.063
489             ,   57 18 24 ,   34 17 37,      8.118,      0.000,      0.000,        3.850,        2.471,      6.707
490             ,   59 50 03 ,   33 14 38,      8.111,      0.000,      0.000,        3.844,        2.234,      6.784
491             ,   59 49 51 ,   40 52 59,      6.786,      0.000,      0.000,        3.840,        2.232,      5.130
492             ,   60 22 40 ,   62 17 23,      4.988,      0.000,      0.000,        3.838,        2.183,      2.319
493             ,   60 22 36 ,   70 40 51,      4.675,      0.000,      0.000,        3.836,        2.181,      1.547
494             ,   60 28 37 ,   92 21 47,      4.400,      0.000,      0.000,        3.825,        2.166,     -0.181
495             ,   60 28 32 ,  106 58 35,      4.595,      0.000,      0.000,        3.824,        2.166,     -1.342
496             ,   78 06 11 ,   92 54 55,      3.917,      0.000,      0.000,        3.828,        0.807,     -0.199
497             ,   78 06 09 ,   64 34 59,      4.336,      0.000,      0.000,        3.832,        0.807,      1.861
498             ,   78 04 02 ,   43 54 11,      5.648,      0.000,      0.000,        3.832,        0.810,      4.070
499             ,   78 04 08 ,   34 55 34,      6.858,      0.000,      0.000,        3.841,        0.812,      5.623
500             ,   78 04 27 ,   30 20 25,      7.781,      0.000,      0.000,        3.845,        0.812,      6.715
501             ,   82 58 40 ,   30 08 23,      7.720,      0.000,      0.000,        3.847,        0.474,      6.676
502             ,   82 58 39 ,   38 41 57,      6.193,      0.000,      0.000,        3.843,        0.473,      4.834
503             ,   82 58 37 ,   59 27 06,      4.491,      0.000,      0.000,        3.838,        0.473,      2.282
504             ,   82 58 38 ,   82 03 05,      3.901,      0.000,      0.000,        3.835,        0.472,      0.539
505             ,   82 58 35 ,  109 07 55,      4.084,      0.000,      0.000,        3.829,        0.472,     -1.339
506             ,  101 20 09 ,   94 58 03,      3.936,      0.000,      0.000,        3.845,       -0.771,     -0.341
507             ,  101 20 19 ,   67 09 39,      4.247,      0.000,      0.000,        3.837,       -0.769,      1.648
508             ,  101 20 20 ,   46 44 27,      5.370,      0.000,      0.000,        3.834,       -0.769,      3.680
509             ,  101 20 18 ,   34 58 47,      6.817,      0.000,      0.000,        3.832,       -0.768,      5.586
510             ,  101 20 22 ,   30 24 15,      7.718,      0.000,      0.000,        3.830,       -0.768,      6.656
511             ,  106 40 45 ,   30 53 07,      7.803,      0.000,      0.000,        3.837,       -1.150,      6.697
512             ,  106 40 37 ,   41 30 58,      6.040,      0.000,      0.000,        3.835,       -1.149,      4.523
513             ,  106 40 33 ,   60 21 28,      4.606,      0.000,      0.000,        3.835,       -1.149,      2.278
514             ,  106 40 31 ,   83 15 52,      4.033,      0.000,      0.000,        3.837,       -1.149,      0.473
515             ,  106 40 37 ,  107 53 17,      4.205,      0.000,      0.000,        3.834,       -1.149,     -1.292
516             ,  123 06 27 ,   81 10 12,      4.617,      0.000,      0.000,        3.821,       -2.492,      0.709
517             ,  123 06 11 ,   61 04 21,      5.214,      0.000,      0.000,        3.822,       -2.492,      2.522
518             ,  123 05 36 ,   45 49 19,      6.367,      0.000,      0.000,        3.826,       -2.493,      4.437
519             ,  123 11 35 ,   37 11 06,      7.556,      0.000,      0.000,        3.822,       -2.500,      6.020
520             ,  123 36 07 ,   34 06 36,      8.176,      0.000,      0.000,        3.819,       -2.537,      6.769
521             ,  353 20 38 ,   49 44 04,     10.626,      0.000,      0.000,       -0.940,        8.053,      6.868
522             ,    4 57 53 ,   49 42 36,     10.615,      0.000,      0.000,        0.701,        8.067,      6.864
523             ,   18 05 46 ,   50 53 49,     10.879,      0.000,      0.000,        2.622,        8.024,      6.861
524             ,   24 55 36 ,   49 21 22,     10.527,      0.000,      0.000,        3.367,        7.244,      6.857
525             ,   16 06 58 ,   42 48 03,      9.350,      0.000,      0.000,        1.764,        6.103,      6.860
526             ,  347 26 00 ,   41 20 20,      9.139,      0.000,      0.000,       -1.313,        5.892,      6.861
527             ,  340 33 56 ,   28 23 15,      7.798,      0.000,      0.000,       -1.234,        3.496,      6.861
528             ,   19 07 40 ,   28 12 41,      7.796,      0.000,      0.000,        1.208,        3.482,      6.870
529             ,   41 43 31 ,   38 34 05,      8.779,      0.000,      0.000,        3.643,        4.085,      6.864
530             ,   58 11 23 ,   32 05 01,      8.104,      0.000,      0.000,        3.658,        2.269,      6.866
531             ,   40 07 23 ,   18 20 46,      7.250,      0.000,      0.000,        1.471,        1.745,      6.882
532             ,  314 52 43 ,   15 09 19,      7.108,      0.000,      0.000,       -1.317,        1.311,      6.860
533             ,  239 14 34 ,   12 44 58,      7.045,      0.000,      0.000,       -1.336,       -0.795,      6.872
534             ,  164 39 12 ,    7 12 27,      6.924,      0.000,      0.000,        0.230,       -0.838,      6.869
535             ,  112 50 19 ,   17 12 44,      7.192,      0.000,      0.000,        1.961,       -0.826,      6.870
536             ,  103 47 39 ,   29 14 53,      7.870,      0.000,      0.000,        3.734,       -0.917,      6.867
537             ,  128 30 12 ,   33 16 49,      8.222,      0.000,      0.000,        3.531,       -2.809,      6.874
538             ,  140 11 16 ,   29 55 40,      7.923,      0.000,      0.000,        2.531,       -3.036,      6.866
539             ,  174 25 24 ,   24 59 29,      7.579,      0.000,      0.000,        0.311,       -3.187,      6.870
540             ,  202 17 52 ,   28 00 48,      7.784,      0.000,      0.000,       -1.387,       -3.383,      6.872
541             ,  197 55 36 ,   32 53 22,      8.189,      0.000,      0.000,       -1.369,       -4.231,      6.876
542             ,  178 11 58 ,   32 06 11,      8.117,      0.000,      0.000,        0.136,       -4.312,      6.876
543             ,  158 35 43 ,   33 33 50,      8.250,      0.000,      0.000,        1.665,       -4.247,      6.875
544             ,  142 19 03 ,   37 29 41,      8.664,      0.000,      0.000,        3.224,       -4.174,      6.874
545             ,  342 25 06 ,   99 55 50,      8.398,      0.000,      0.000,       -2.499,        7.886,     -1.448
546             ,  353 19 34 ,  100 14 31,      8.147,      0.000,      0.000,       -0.932,        7.963,     -1.449
547             ,    5 46 03 ,  101 31 27,      7.260,      0.000,      0.000,        0.715,        7.078,     -1.450
548             ,   21 32 31 ,  100 40 54,      7.839,      0.000,      0.000,        2.828,        7.165,     -1.453
549             ,   24 51 26 ,  100 41 01,      7.853,      0.000,      0.000,        3.244,        7.002,     -1.456
550             ,   31 33 46 ,  102 29 25,      6.736,      0.000,      0.000,        3.443,        5.604,     -1.457
551             ,   24 04 14 ,  103 18 25,      6.315,      0.000,      0.000,        2.507,        5.611,     -1.454
552             ,   13 22 00 ,  103 18 36,      6.322,      0.000,      0.000,        1.422,        5.985,     -1.455
553             ,    0 39 32 ,  103 18 39,      6.299,      0.000,      0.000,        0.071,        6.129,     -1.450
554             ,  347 34 08 ,  102 23 51,      6.757,      0.000,      0.000,       -1.421,        6.445,     -1.451
555             ,  336 36 06 ,  102 03 49,      6.905,      0.000,      0.000,       -2.681,        6.197,     -1.443
556             ,  329 26 04 ,  105 19 25,      5.478,      0.000,      0.000,       -2.687,        4.549,     -1.448
557             ,  343 07 01 ,  107 16 46,      4.885,      0.000,      0.000,       -1.355,        4.464,     -1.451
558             ,  359 26 26 ,  107 55 31,      4.733,      0.000,      0.000,       -0.044,        4.503,     -1.457
559             ,   18 00 02 ,  106 31 46,      5.130,      0.000,      0.000,        1.520,        4.677,     -1.460
560             ,   41 32 32 ,  104 52 45,      5.667,      0.000,      0.000,        3.632,        4.099,     -1.455
561             ,   55 12 56 ,  108 57 17,      4.479,      0.000,      0.000,        3.479,        2.417,     -1.455
562             ,   35 32 53 ,  111 14 20,      4.017,      0.000,      0.000,        2.177,        3.047,     -1.455
563             ,   16 39 21 ,  116 10 15,      3.306,      0.000,      0.000,        0.850,        2.842,     -1.458
564             ,  357 49 04 ,  115 03 53,      3.438,      0.000,      0.000,       -0.119,        3.112,     -1.456
565             ,  336 47 19 ,  113 12 12,      3.677,      0.000,      0.000,       -1.332,        3.106,     -1.449
566             ,  320 00 42 ,  109 11 10,      4.403,      0.000,      0.000,       -2.672,        3.186,     -1.447
567             ,  305 34 56 ,  113 58 36,      3.543,      0.000,      0.000,       -2.633,        1.884,     -1.440
568             ,  327 14 20 ,  123 30 50,      2.631,      0.000,      0.000,       -1.187,        1.845,     -1.453
569             ,    0 10 39 ,  128 24 30,      2.338,      0.000,      0.000,        0.006,        1.832,     -1.452
570             ,   37 01 54 ,  124 42 46,      2.563,      0.000,      0.000,        1.269,        1.682,     -1.460
571             ,   55 11 07 ,  119 41 57,      2.937,      0.000,      0.000,        2.094,        1.456,     -1.455
572             ,   81 10 32 ,  111 19 26,      4.006,      0.000,      0.000,        3.688,        0.572,     -1.457
573             ,   81 10 29 ,  123 01 45,      2.664,      0.000,      0.000,        2.207,        0.343,     -1.452
574             ,   36 35 14 ,  147 23 13,      1.728,      0.000,      0.000,        0.555,        0.748,     -1.455
575             ,  300 15 21 ,  138 30 29,      1.938,      0.000,      0.000,       -1.109,        0.647,     -1.452
576             ,  280 58 14 ,  118 07 40,      3.076,      0.000,      0.000,       -2.663,        0.516,     -1.450
577             ,  250 09 42 ,  118 14 34,      3.060,      0.000,      0.000,       -2.536,       -0.915,     -1.448
578             ,  220 10 16 ,  135 28 28,      2.032,      0.000,      0.000,       -0.919,       -1.089,     -1.448
579             ,  176 34 11 ,  138 18 54,      1.950,      0.000,      0.000,        0.078,       -1.294,     -1.456
580             ,  136 22 12 ,  128 39 05,      2.336,      0.000,      0.000,        1.259,       -1.320,     -1.459
581             ,  124 45 30 ,  116 45 23,      3.221,      0.000,      0.000,        2.363,       -1.640,     -1.450
582             ,  107 01 17 ,  109 57 50,      4.242,      0.000,      0.000,        3.813,       -1.167,     -1.449
583             ,  126 42 56 ,  108 32 00,      4.563,      0.000,      0.000,        3.468,       -2.586,     -1.450
584             ,  138 37 18 ,  112 23 57,      3.800,      0.000,      0.000,        2.323,       -2.637,     -1.448
585             ,  156 37 13 ,  117 45 54,      3.119,      0.000,      0.000,        1.095,       -2.533,     -1.453
586             ,  191 01 31 ,  117 47 48,      3.107,      0.000,      0.000,       -0.526,       -2.697,     -1.449
587             ,  207 06 51 ,  115 10 31,      3.394,      0.000,      0.000,       -1.400,       -2.734,     -1.444
588             ,  215 32 34 ,  112 02 35,      3.845,      0.000,      0.000,       -2.072,       -2.900,     -1.443
589             ,  203 35 39 ,  107 57 29,      4.679,      0.000,      0.000,       -1.782,       -4.079,     -1.443
590             ,  193 34 36 ,  111 27 11,      3.959,      0.000,      0.000,       -0.865,       -3.581,     -1.448
591             ,  182 20 51 ,  110 20 05,      4.178,      0.000,      0.000,       -0.160,       -3.914,     -1.452
592             ,  160 57 01 ,  110 26 55,      4.188,      0.000,      0.000,        1.281,       -3.709,     -1.463
593             ,  148 09 40 ,  108 40 18,      4.556,      0.000,      0.000,        2.277,       -3.667,     -1.459
594             ,  141 22 25 ,  106 33 17,      5.097,      0.000,      0.000,        3.050,       -3.817,     -1.452
595             ,  358 55 22 ,   89 46 50,      7.455,      0.000,      0.000,       -0.140,        7.453,      0.029
596             ,    7 10 12 ,  131 06 57,      2.194,      0.000,      0.000,        0.206,        1.640,     -1.443
